   6.7332352e+03   3.8929230e+03   4.5417884e+03   6.7136033e+03   5.7757250e+03   4.9611226e+03   5.5217462e+03   5.9681163e+03   4.7576726e+03   2.7029644e+03   4.7368340e+03   4.3062255e+03   6.5232814e+03   6.9102288e+03   6.1165072e+03   7.5293231e+03   7.1486639e+03   4.2663372e+03   3.2863133e+03   6.0761862e+03   6.6821256e+03   7.1717590e+03   4.6094948e+03   7.7249994e+03   2.3901976e+03   4.8715157e+03   7.0257118e+03   4.8152066e+03   4.8122706e+03   5.2965243e+03
   6.7332352e+03   3.2178306e+03   4.5417884e+03   6.0917834e+03   5.7111072e+03   4.9611226e+03   5.5217462e+03   5.6155403e+03   4.5909457e+03   2.7029644e+03   4.7368340e+03   4.3062255e+03   6.0741319e+03   6.7308866e+03   6.1165072e+03   6.5078100e+03   6.9811991e+03   3.9362186e+03   2.9411408e+03   5.9965897e+03   6.6821256e+03   5.6767136e+03   3.9676094e+03   7.7249994e+03   2.2543992e+03   4.4854522e+03   7.0257118e+03   4.4145014e+03   4.4617401e+03   5.2965243e+03
   6.6232825e+03   3.2178306e+03   4.4070774e+03   6.0917834e+03   4.7696155e+03   4.9611226e+03   5.4456837e+03   5.5623047e+03   4.4826404e+03   2.6874549e+03   4.7368340e+03   4.3062255e+03   4.8509010e+03   5.6799379e+03   6.1165072e+03   4.3893899e+03   6.7045819e+03   3.9362186e+03   2.9411408e+03   5.9965897e+03   6.6821256e+03   5.3594024e+03   3.4126602e+03   7.7249994e+03   2.2543992e+03   4.4854522e+03   7.0257118e+03   4.4145014e+03   4.4617401e+03   5.2965243e+03
   6.3339390e+03   3.2174345e+03   3.9584580e+03   6.0917834e+03   4.7696155e+03   4.9110324e+03   5.1457674e+03   5.4320405e+03   4.3687375e+03   2.6189595e+03   4.3804141e+03   4.3061291e+03   4.8509010e+03   5.2319754e+03   6.1165072e+03   4.1391571e+03   6.5309730e+03   3.9362186e+03   2.9411408e+03   5.8502586e+03   5.4952036e+03   4.2811818e+03   3.4126602e+03   7.7214190e+03   1.9874102e+03   4.1051579e+03   6.4949952e+03   2.7567544e+03   4.4617401e+03   4.6866581e+03
   6.2704789e+03   3.1435877e+03   3.8180578e+03   4.8456750e+03   4.0132001e+03   3.2311264e+03   3.3786298e+03   4.3490756e+03   2.7204768e+03   2.6189595e+03   4.2113698e+03   4.1162955e+03   3.7775802e+03   4.9631727e+03   4.3880315e+03   4.1391571e+03   3.7314083e+03   3.4407979e+03   2.4845984e+03   3.6246061e+03   4.6093105e+03   4.0116805e+03   2.6201027e+03   6.8447860e+03   1.9874102e+03   3.9531769e+03   6.2503307e+03   1.6156883e+03   4.4258543e+03   3.8934701e+03
   4.4364556e+03   1.8699150e+03   2.3363993e+03   2.9854596e+03   2.6830334e+03   2.2744998e+03   2.5215394e+03   3.7615251e+03   1.6380848e+03   2.0205392e+03   2.8039651e+03   3.3043917e+03   3.3887641e+03   4.2225679e+03   2.1612621e+03   3.6907708e+03   3.0983199e+03   2.8724879e+03   1.6658064e+03   3.2728316e+03   3.5097156e+03   2.1158936e+03   2.0528457e+03   4.1960953e+03   1.8364303e+03   3.2187577e+03   4.4176932e+03   1.2696741e+03   3.5868511e+03   2.2286237e+03
   3.5121637e+03   1.6890873e+03   8.4040889e+02   1.9698725e+03   1.3718606e+03   1.5352487e+03   2.0949208e+03   1.2607802e+03   1.2219619e+03   1.3418464e+03   2.4053448e+03   2.6813925e+03   2.4114141e+03   1.3101418e+03   1.0097719e+03   2.4099925e+03   2.2386669e+03   1.7000738e+03   1.5567302e+03   2.1524156e+03   1.4338567e+03   1.3340320e+03   1.4425928e+03   2.9119561e+03   1.3371312e+03   1.3196107e+03   2.2161591e+03   1.1503086e+03   2.5227804e+03   1.3671575e+03
   1.1254882e+03   7.4319948e+02   6.5992935e+02   8.4215486e+02   4.8854605e+02   8.3515440e+02   1.0073113e+03   5.8659650e+02   8.2679451e+02   6.4512436e+02   9.8655245e+02   6.8625123e+02   7.7692197e+02   8.9946058e+02   6.2288005e+02   1.0510405e+03   6.8831157e+02   9.9109753e+02   1.0488336e+03   6.6812685e+02   8.0360474e+02   9.0102196e+02   9.2640516e+02   8.8021653e+02   6.7504059e+02   7.3332977e+02   5.8635845e+02   6.7713558e+02   1.0712017e+03   5.6948746e+02
   3.2844564e+02   3.2857698e+02   2.1059998e+02   3.4604674e+02   1.5356702e+02   2.7524422e+02   2.8926937e+02   2.8340950e+02   3.0847303e+02   2.7619670e+02   3.9237697e+02   2.7803373e+02   3.3738850e+02   3.1208545e+02   3.6603391e+02   4.6883451e+02   2.9454760e+02   4.1466407e+02   3.2036707e+02   4.0395707e+02   3.8049131e+02   3.0021372e+02   3.0261760e+02   3.1375711e+02   3.3065241e+02   3.1391179e+02   2.2932641e+02   2.6485012e+02   2.5138444e+02   3.0712967e+02
   1.5825418e+02   1.3554997e+02   1.0826649e+02   1.6533197e+02   1.0973697e+02   1.0411923e+02   1.5767923e+02   1.3740868e+02   1.3831751e+02   1.3946275e+02   1.4187273e+02   1.1496002e+02   1.4829127e+02   1.1339419e+02   1.2856744e+02   1.5475393e+02   1.1350516e+02   1.4277232e+02   1.0789337e+02   1.4485398e+02   1.1758160e+02   1.4564782e+02   1.0865256e+02   1.2672647e+02   1.2909973e+02   1.0913461e+02   1.3900289e+02   1.4564493e+02   1.1412581e+02   1.1770447e+02
