   2.9070672e+03   2.5068278e+03   3.5826780e+03   3.1923807e+03   3.2142341e+03   1.1578761e+03   8.5503676e+02   2.2291855e+03   2.2479962e+03   2.9622951e+03   2.1637315e+03   1.3267249e+03   1.2668304e+03   3.4367612e+03   2.8315677e+03   2.8365455e+03   2.8525244e+03   3.5601368e+03   2.3673916e+03   3.1761057e+03   3.0505537e+03   3.6300715e+03   1.6132838e+03   3.0839735e+03   2.6026409e+03   2.6856867e+03   1.9280450e+03   2.4784677e+03   3.5943844e+03   2.7484039e+03
   1.6577643e+03   2.4508258e+03   2.6060273e+03   1.7633802e+03   2.9525929e+03   1.1578761e+03   8.5503676e+02   1.5777981e+03   2.2479962e+03   2.6524075e+03   2.1637315e+03   1.3267249e+03   1.2668304e+03   1.9466534e+03   2.3817520e+03   1.8626822e+03   1.4429339e+03   2.5740918e+03   1.9860597e+03   2.0730368e+03   2.8730171e+03   2.9073854e+03   1.6132838e+03   2.3592436e+03   2.1854286e+03   1.8748609e+03   1.9280450e+03   2.0674166e+03   2.2821628e+03   2.7384661e+03
   1.4155754e+03   2.4508258e+03   2.6060273e+03   1.7633802e+03   2.9525929e+03   1.1578761e+03   8.5503676e+02   1.5777981e+03   2.2479962e+03   1.7558534e+03   1.9393269e+03   6.9117655e+02   1.2668304e+03   1.9466534e+03   2.3817520e+03   1.8626822e+03   1.4429339e+03   2.5740918e+03   1.9860597e+03   1.9326230e+03   2.8730171e+03   2.9073854e+03   1.5686700e+03   9.8266373e+02   2.1854286e+03   1.8748609e+03   1.9280450e+03   2.0674166e+03   2.2821628e+03   2.6637373e+03
   1.0675580e+03   2.3645572e+03   2.3907460e+03   1.7633802e+03   2.4428046e+03   1.1578761e+03   8.5503676e+02   1.5117313e+03   2.0340483e+03   1.1522793e+03   1.7159880e+03   6.1465472e+02   1.2668304e+03   1.9466534e+03   2.3817520e+03   1.5903074e+03   1.4149782e+03   2.2052249e+03   7.6196035e+02   1.9326230e+03   1.5471001e+03   2.9073854e+03   1.4151276e+03   9.8266373e+02   2.0398338e+03   1.8748609e+03   1.9280450e+03   2.0135273e+03   1.9405783e+03   2.4912373e+03
   7.5412455e+02   9.9238172e+02   2.3907460e+03   1.6419376e+03   1.4994048e+03   9.6172058e+02   8.4822804e+02   1.4198535e+03   1.5976082e+03   1.1522793e+03   1.1607735e+03   6.1465472e+02   1.2668304e+03   1.4492463e+03   2.1070231e+03   1.1515028e+03   1.4002417e+03   1.8966050e+03   7.6196035e+02   1.7360234e+03   1.3501968e+03   2.5533678e+03   1.1823235e+03   9.8266373e+02   1.6601771e+03   1.8748609e+03   1.5971522e+03   1.5547821e+03   1.5098868e+03   1.8385658e+03
   7.5412455e+02   9.9238172e+02   2.3386859e+03   1.5420464e+03   1.4667923e+03   8.5914258e+02   8.4822804e+02   9.9191289e+02   8.8009119e+02   8.2744769e+02   4.1814508e+02   5.7465899e+02   1.2668304e+03   7.8820656e+02   1.8541269e+03   1.1515028e+03   7.8419277e+02   1.2939468e+03   7.6196035e+02   1.7360234e+03   9.2332733e+02   2.2404817e+03   6.9159410e+02   9.8266373e+02   1.1158428e+03   1.7773140e+03   1.0894494e+03   6.2157471e+02   1.5098868e+03   1.8385658e+03
   7.3394056e+02   8.8311474e+02   1.3653001e+03   1.5356412e+03   1.1221073e+03   8.5914258e+02   8.4822804e+02   7.5803322e+02   8.8009119e+02   5.8910309e+02   4.1814508e+02   3.2338000e+02   1.0125084e+03   5.2688974e+02   1.0437653e+03   1.1515028e+03   6.4372252e+02   8.6479928e+02   6.8740328e+02   1.0155380e+03   9.2332733e+02   2.0886721e+03   5.8730210e+02   9.8266373e+02   1.1158428e+03   1.6618570e+03   9.9519777e+02   6.2157471e+02   7.7911483e+02   1.4935616e+03
   5.7076080e+02   8.0250918e+02   3.7110360e+02   7.8409399e+02   7.9387648e+02   8.3946829e+02   7.2678785e+02   6.4099165e+02   8.6386601e+02   5.2505750e+02   4.1814508e+02   3.1024278e+02   7.1121966e+02   1.5776668e+02   5.7921932e+02   1.1515028e+03   4.1975130e+02   7.7328109e+02   5.9515118e+02   6.4076165e+02   3.4575096e+02   1.1896824e+03   2.7545412e+02   5.0362562e+02   9.1943420e+02   1.0256261e+03   9.2476184e+02   5.9814333e+02   7.7911483e+02   6.6301477e+02
   4.1500752e+02   7.1918560e+02   3.5616280e+02   7.2086099e+02   6.3423938e+02   3.7302972e+02   3.7188858e+02   1.5551257e+02   4.0887160e+02   5.1579527e+02   4.0850200e+02   2.9943797e+02   4.4499696e+02   1.5724278e+02   3.8880496e+02   5.9759776e+02   3.4828617e+02   4.5040065e+02   4.9861544e+02   5.1776677e+02   3.4412520e+02   3.7383090e+02   2.7545412e+02   2.1704292e+02   6.4761333e+02   1.0256261e+03   7.1904308e+02   2.8948354e+02   4.2816476e+02   4.7812569e+02
   2.7411153e+02   4.7447045e+02   3.5616280e+02   3.8688813e+02   2.0583138e+02   3.0468158e+02   3.7188858e+02   1.1175110e+02   4.0509182e+02   3.7683058e+02   2.7525102e+02   2.9943797e+02   1.3841895e+02   1.2965510e+02   3.8685870e+02   4.5851185e+02   2.3628323e+02   2.3618374e+02   3.9778653e+02   6.4991454e+01   3.0341523e+02   2.0007643e+02   2.5204411e+02   9.4603435e+01   4.7657785e+02   7.0533475e+02   4.2039698e+02   2.8948354e+02   3.8309070e+02   4.3363095e+02
   2.4243430e+02   3.9558292e+02   2.1705171e+02   1.1845017e+02   2.0583138e+02   1.8659413e+02   3.5912245e+02   1.0353346e+02   1.9660584e+02   2.6402789e+02   2.7525102e+02   2.4915352e+02   6.3428653e+01   6.4329623e+01   3.3576605e+02   2.0328702e+02   1.8542955e+02   1.3521932e+02   2.4346721e+02   4.9235706e+01   1.6889936e+02   1.9409233e+02   4.3015520e+01   3.3960213e+01   3.1539384e+02   4.7265324e+02   1.8556321e+02   1.3080193e+02   2.3474815e+02   1.9947067e+02
