   2.8973469e+02   3.6650579e+02   5.1985985e+02   4.1072232e+02   4.0999471e+02   3.0976076e+02   4.4483113e+02   4.5155571e+02   3.8308942e+02   4.8064959e+02   4.7086500e+02   4.5840675e+02   5.1172053e+02   3.4765637e+02   3.2672195e+02   4.2278221e+02   3.7725876e+02   3.4307755e+02   3.4050613e+02   5.5699496e+02   3.2303969e+02   3.2259173e+02   5.3597937e+02   3.1267414e+02   2.7334842e+02   3.6667743e+02   3.4896224e+02   4.3379258e+02   3.4653745e+02   3.4699352e+02
   2.8973469e+02   3.6650579e+02   5.1985985e+02   3.9988642e+02   4.0989280e+02   3.0976076e+02   4.4260227e+02   4.4203382e+02   3.8308942e+02   4.8064959e+02   4.7086500e+02   4.4543556e+02   4.9254759e+02   3.3545413e+02   3.2672195e+02   4.2278221e+02   3.5544294e+02   3.4307755e+02   3.4050613e+02   5.5699496e+02   3.0954832e+02   3.1597381e+02   3.5625083e+02   3.0234158e+02   1.3145763e+02   3.5981523e+02   3.1942247e+02   4.3379258e+02   3.3482723e+02   2.5630363e+02
   2.8973469e+02   3.6650579e+02   5.1985985e+02   3.9988642e+02   4.0989280e+02   3.0976076e+02   4.2852895e+02   4.4203382e+02   3.8308942e+02   4.7238632e+02   4.7086500e+02   4.4543556e+02   4.9135601e+02   3.3545413e+02   3.2672195e+02   4.2278221e+02   3.5544294e+02   3.3276134e+02   2.5560868e+02   4.7977599e+02   3.0899891e+02   3.1597381e+02   3.5625083e+02   3.0234158e+02   1.3145763e+02   3.5981523e+02   3.0513805e+02   4.2788069e+02   3.0473050e+02   2.5630363e+02
   2.8973469e+02   3.6650579e+02   5.1985985e+02   3.9988642e+02   4.0989280e+02   3.0655376e+02   4.2852895e+02   4.4203382e+02   3.8308942e+02   4.6342465e+02   4.7086500e+02   4.3732317e+02   4.9135601e+02   3.3545413e+02   3.1827515e+02   4.1280722e+02   3.4413413e+02   3.3276134e+02   2.3054457e+02   4.7977599e+02   3.0899891e+02   3.1597381e+02   3.5615640e+02   3.0234158e+02   1.3145763e+02   3.0336127e+02   3.0159291e+02   3.8368565e+02   3.0473050e+02   2.5630363e+02
   1.8690529e+02   3.6248094e+02   4.7967663e+02   3.7767198e+02   3.9202051e+02   3.0655376e+02   4.1875324e+02   2.5416008e+02   3.5841049e+02   3.8143663e+02   4.5689639e+02   4.1702735e+02   3.3686735e+02   3.1740784e+02   3.1473641e+02   2.7995600e+02   2.5159788e+02   3.2629198e+02   2.3054457e+02   4.2943697e+02   3.0740926e+02   2.8656387e+02   3.4543060e+02   2.8323397e+02   1.2899854e+02   1.9104090e+02   2.3551591e+02   2.9896773e+02   2.6055285e+02   2.3275095e+02
   1.8690529e+02   3.4915767e+02   2.2841790e+02   3.1155234e+02   2.6134241e+02   2.5562740e+02   3.9994822e+02   2.3613465e+02   3.5841049e+02   2.6811180e+02   2.5114193e+02   2.6432679e+02   3.0989471e+02   2.4226297e+02   3.1014025e+02   2.6375940e+02   2.4733545e+02   2.9126308e+02   2.2922715e+02   4.0699981e+02   3.0271739e+02   2.6167253e+02   2.1403366e+02   2.7483734e+02   1.2590851e+02   1.8520804e+02   2.3551591e+02   2.8383998e+02   2.5549695e+02   2.3137355e+02
   1.7320375e+02   2.3286853e+02   1.7643949e+02   2.4156979e+02   2.2451266e+02   2.2677918e+02   3.2170886e+02   2.0121515e+02   2.7529084e+02   2.1077162e+02   1.9565637e+02   2.6302819e+02   2.3954440e+02   2.3702137e+02   1.9916700e+02   2.3912896e+02   2.0268131e+02   2.4433474e+02   2.1669114e+02   1.7747848e+02   2.4762641e+02   2.2960766e+02   1.6618720e+02   2.5608061e+02   1.2590851e+02   1.2538083e+02   1.8930005e+02   2.5111197e+02   2.5549695e+02   2.1366136e+02
   1.6213483e+02   1.5916606e+02   1.5416651e+02   1.6495197e+02   1.7266976e+02   1.5640921e+02   1.9020001e+02   1.6010178e+02   2.1129552e+02   1.6422652e+02   1.8235092e+02   1.5564208e+02   1.5686800e+02   2.1481753e+02   1.8204831e+02   2.0049912e+02   1.6090248e+02   1.7721471e+02   1.8960844e+02   1.6314338e+02   1.9931978e+02   1.2008834e+02   1.5289090e+02   2.3364994e+02   1.0132259e+02   1.1711098e+02   1.6253436e+02   2.0028244e+02   2.2159471e+02   1.5856041e+02
   1.2126798e+02   1.2503623e+02   1.0085026e+02   1.3262284e+02   1.4546686e+02   1.3603215e+02   1.1401273e+02   1.4311188e+02   1.5240853e+02   1.3573268e+02   1.6806452e+02   1.2462387e+02   1.3685845e+02   1.4007253e+02   1.6046145e+02   1.4675205e+02   1.0614846e+02   1.3561009e+02   1.4213177e+02   1.0962256e+02   1.2517195e+02   1.2008834e+02   1.0115762e+02   1.1397594e+02   8.4961736e+01   1.1691223e+02   1.2146122e+02   1.6045079e+02   1.2555244e+02   1.1469801e+02
   1.1109695e+02   1.1029570e+02   7.7106112e+01   8.4033915e+01   1.0044892e+02   9.4008403e+01   6.9141182e+01   8.5417100e+01   1.1068444e+02   9.4722567e+01   9.6149188e+01   7.9770009e+01   1.1809495e+02   1.0067846e+02   1.2563241e+02   9.7196247e+01   7.3806100e+01   9.0359917e+01   6.5682990e+01   7.4602046e+01   9.6393669e+01   9.0386896e+01   7.1011873e+01   1.0903760e+02   7.5570607e+01   7.9065359e+01   8.0167787e+01   7.6005567e+01   9.0497019e+01   9.4377645e+01
