   5.8645446e+02   6.7038735e+02   4.6069443e+02   6.4445614e+02   5.8503031e+02   6.4723258e+02   8.3161110e+02   6.4885812e+02   6.2320981e+02   9.5534514e+02   5.9213275e+02   6.3812865e+02   6.7469280e+02   1.1141248e+03   6.2465721e+02   5.2691949e+02   6.2247520e+02   5.2573820e+02   7.0701365e+02   9.0482933e+02   7.5092171e+02   6.2837916e+02   4.1014065e+02   5.8991454e+02   4.7280438e+02   4.5575094e+02   7.2471361e+02   8.2059696e+02   6.2230652e+02   7.8429964e+02
   5.8645446e+02   6.5009764e+02   4.3077180e+02   5.3630387e+02   5.7665378e+02   6.4723258e+02   7.4945965e+02   6.1227642e+02   5.3157244e+02   8.0373933e+02   5.9213275e+02   6.0996434e+02   6.2291436e+02   9.7734175e+02   5.7697065e+02   4.6285368e+02   6.2207182e+02   5.1617988e+02   6.7207528e+02   9.0482933e+02   7.5084689e+02   6.2399376e+02   4.1014065e+02   4.6023896e+02   4.7280438e+02   4.4942138e+02   3.8801011e+02   5.1686706e+02   6.0858278e+02   6.1593872e+02
   5.3064504e+02   6.5009764e+02   4.3077180e+02   5.0966718e+02   5.7665378e+02   6.4723258e+02   7.4945965e+02   6.0237858e+02   5.2943989e+02   8.0373933e+02   5.9213275e+02   6.0924817e+02   6.2291436e+02   7.8389872e+02   5.7697065e+02   4.6285368e+02   6.2207182e+02   5.1479073e+02   6.7207528e+02   9.0482933e+02   7.4993647e+02   6.1083229e+02   4.1014065e+02   4.6023896e+02   4.7280438e+02   4.4942138e+02   3.8801011e+02   4.9337334e+02   6.0360033e+02   6.1546057e+02
   5.2613742e+02   5.7591706e+02   4.3074979e+02   3.9073473e+02   5.0894604e+02   5.2612935e+02   6.1718504e+02   5.6470358e+02   5.2943989e+02   6.4123008e+02   5.3190463e+02   5.4200971e+02   6.2291436e+02   6.4552958e+02   4.3363620e+02   4.6249188e+02   5.8866166e+02   5.0615258e+02   5.1319700e+02   5.2224232e+02   6.7075152e+02   4.5690591e+02   4.0628314e+02   3.9909608e+02   4.7280438e+02   4.3388465e+02   3.7519899e+02   4.8259500e+02   5.4793353e+02   5.9547740e+02
   4.0398520e+02   4.7902414e+02   4.3041103e+02   3.9052894e+02   4.9934498e+02   4.8743495e+02   4.7076517e+02   5.2707134e+02   4.4840514e+02   5.7515786e+02   4.3244936e+02   5.3803639e+02   5.4146710e+02   4.9070621e+02   4.3040539e+02   4.0653283e+02   4.5850197e+02   4.8740871e+02   5.1319700e+02   4.3374206e+02   4.9271723e+02   4.0966019e+02   4.0628314e+02   3.9909608e+02   4.0941066e+02   4.3388465e+02   3.7365433e+02   4.8156678e+02   4.8831792e+02   4.4653232e+02
   3.8604893e+02   3.2312791e+02   3.6182702e+02   3.2114454e+02   4.7703374e+02   3.8015886e+02   3.9429705e+02   4.2560261e+02   4.0227292e+02   4.5333798e+02   4.0079783e+02   4.2964920e+02   3.0255458e+02   3.5941638e+02   4.0185262e+02   3.8495315e+02   3.2839526e+02   3.6272891e+02   3.4142459e+02   4.2645939e+02   3.9245424e+02   3.4028047e+02   3.8302536e+02   3.9835688e+02   3.9220687e+02   3.4617005e+02   3.2117327e+02   3.9939081e+02   4.4838140e+02   3.7355574e+02
   3.2870717e+02   2.9565469e+02   3.2846220e+02   2.8939324e+02   3.6528667e+02   3.0291498e+02   3.0393040e+02   3.3706180e+02   3.1652145e+02   2.9741446e+02   3.6342475e+02   3.4400497e+02   2.8668459e+02   3.1094579e+02   3.8373023e+02   3.5097458e+02   2.9967034e+02   3.2516794e+02   3.1584192e+02   3.4604022e+02   3.4212578e+02   3.0344658e+02   3.4690216e+02   3.0240694e+02   3.3064161e+02   3.1452009e+02   3.0537276e+02   3.3042262e+02   3.6070847e+02   3.6072767e+02
   2.4515897e+02   2.7708092e+02   2.6127391e+02   2.7315612e+02   2.8740284e+02   2.9188691e+02   2.6537379e+02   2.8209576e+02   2.7732464e+02   2.8066543e+02   2.9179852e+02   2.5652579e+02   2.5946613e+02   2.9286741e+02   3.1530949e+02   2.7993546e+02   2.5682431e+02   2.9622880e+02   2.8687089e+02   2.7763344e+02   3.0219679e+02   2.7352782e+02   2.9107684e+02   2.7852868e+02   2.8124217e+02   2.8128407e+02   2.6428304e+02   3.0425416e+02   2.9211270e+02   2.7160473e+02
   2.4063519e+02   2.4596379e+02   2.5294104e+02   2.5389234e+02   2.5754803e+02   2.4034365e+02   2.5714672e+02   2.4650185e+02   2.5636328e+02   2.5843835e+02   2.6420705e+02   2.4028322e+02   2.5055654e+02   2.4196063e+02   2.6187564e+02   2.3473751e+02   2.4311439e+02   2.4876182e+02   2.4072362e+02   2.5148885e+02   2.6095556e+02   2.5522907e+02   2.5147278e+02   2.6496169e+02   2.5832954e+02   2.6016411e+02   2.4055625e+02   2.5879855e+02   2.6249702e+02   2.4741570e+02
   2.3482411e+02   2.3524710e+02   2.3956908e+02   2.3614180e+02   2.3534673e+02   2.3453001e+02   2.4105670e+02   2.3815208e+02   2.4237243e+02   2.4446043e+02   2.3668543e+02   2.3490392e+02   2.3559393e+02   2.3339192e+02   2.4470071e+02   2.3301859e+02   2.3317897e+02   2.3824879e+02   2.0721523e+02   2.3698779e+02   2.3383113e+02   2.4278797e+02   2.4380433e+02   2.3626471e+02   2.3973044e+02   2.4947755e+02   2.3230586e+02   2.3619626e+02   2.3440355e+02   2.3598738e+02
   2.3278995e+02   2.3434839e+02   2.3240823e+02   2.3311970e+02   2.3111875e+02   2.3123100e+02   2.3109897e+02   2.3286517e+02   2.3705559e+02   2.4025506e+02   2.3314275e+02   2.3355419e+02   2.3250455e+02   2.3218720e+02   2.3665609e+02   2.3223411e+02   2.3128929e+02   2.3326382e+02   2.0721523e+02   2.3542915e+02   2.3018429e+02   2.3542394e+02   2.3760813e+02   2.3203992e+02   2.3685699e+02   2.4256430e+02   2.3099419e+02   2.3144996e+02   2.3167035e+02   2.3083308e+02
