   7.6329240e+01   9.9162772e+01   7.2443213e+01   8.8480058e+01   5.9731345e+01   6.7027787e+01   7.0738988e+01   8.3917711e+01   9.1113345e+01   9.3587130e+01   7.7103007e+01   9.1900456e+01   7.5786340e+01   9.0169808e+01   7.6243695e+01   5.6679859e+01   6.1077505e+01   7.6784730e+01   9.9257097e+01   9.4441102e+01   8.5458455e+01   7.4290646e+01   5.7368421e+01   9.3413145e+01   6.9466820e+01   9.0758905e+01   8.6951394e+01   9.4663443e+01   7.2942479e+01   6.8053885e+01
   7.2867346e+01   9.4661471e+01   7.1404532e+01   6.8579967e+01   5.9731345e+01   6.6345834e+01   5.1041136e+01   6.4905665e+01   8.3430162e+01   9.3587130e+01   5.1727595e+01   7.9345427e+01   7.5786340e+01   8.9852084e+01   7.6243695e+01   5.6679859e+01   6.1077505e+01   7.5149955e+01   7.5429755e+01   8.5992677e+01   7.4074138e+01   7.4290646e+01   5.7368421e+01   7.5851371e+01   6.9466820e+01   6.6292306e+01   5.3982059e+01   7.2705749e+01   4.8211599e+01   6.3128598e+01
   7.2867346e+01   7.8628106e+01   7.1404532e+01   6.8579967e+01   5.9318128e+01   6.6345834e+01   5.1041136e+01   6.2043495e+01   6.9586308e+01   8.9724868e+01   5.1727595e+01   7.9345427e+01   7.5786340e+01   8.7084015e+01   7.6243695e+01   5.6679859e+01   6.1077505e+01   6.8542305e+01   6.0902829e+01   8.5992677e+01   7.0993816e+01   7.4290646e+01   5.7368421e+01   6.3036195e+01   6.6923838e+01   6.6292306e+01   5.3982059e+01   7.2705749e+01   4.8211599e+01   6.3128598e+01
   6.5929225e+01   6.4558431e+01   6.8311025e+01   6.8579967e+01   5.6028015e+01   6.5322714e+01   4.8007957e+01   6.2043495e+01   6.0235914e+01   7.8551666e+01   5.1727595e+01   5.6945801e+01   7.0573571e+01   6.6845727e+01   6.4268551e+01   5.2305476e+01   5.7849369e+01   6.8542305e+01   5.0022150e+01   6.4177406e+01   5.8904784e+01   5.6588383e+01   5.3765191e+01   6.1204057e+01   6.2269519e+01   6.0995916e+01   5.3982059e+01   5.6661241e+01   4.8211599e+01   6.1579615e+01
   6.3255675e+01   5.7479417e+01   5.4888378e+01   5.6985853e+01   4.2648182e+01   4.4730902e+01   4.8007957e+01   5.0154488e+01   5.2494588e+01   4.9617906e+01   3.5895104e+01   4.0649269e+01   5.5584054e+01   5.0934009e+01   5.7244484e+01   4.2579728e+01   4.1007044e+01   5.2764940e+01   5.0022150e+01   5.3793886e+01   4.9143618e+01   5.3902323e+01   3.7977568e+01   5.4042178e+01   4.4318172e+01   6.0774479e+01   5.2459722e+01   4.8041248e+01   4.1434124e+01   4.1510091e+01
   4.1160490e+01   4.5489264e+01   4.4947700e+01   5.1378989e+01   3.8547849e+01   4.0092278e+01   4.2419432e+01   3.5465207e+01   3.6520766e+01   3.4767515e+01   3.3380530e+01   3.0183269e+01   4.4701844e+01   3.2792713e+01   5.4077783e+01   3.7819268e+01   3.0162415e+01   4.6050046e+01   4.3281523e+01   3.8787104e+01   3.9062287e+01   4.3513107e+01   3.7132752e+01   3.6804670e+01   3.1630600e+01   5.0276907e+01   3.5648794e+01   3.5694992e+01   3.0001832e+01   3.1822145e+01
   3.3998224e+01   3.7885748e+01   2.5998552e+01   3.2108520e+01   2.7457831e+01   2.7353812e+01   2.3217859e+01   2.6217674e+01   2.7309717e+01   3.0186986e+01   2.6239906e+01   2.6973261e+01   3.2389615e+01   2.3550942e+01   3.3533631e+01   1.9037398e+01   2.7401022e+01   2.7498287e+01   3.1427802e+01   3.2830799e+01   3.0841737e+01   1.9979773e+01   1.8710475e+01   2.4916135e+01   2.3811426e+01   2.8209779e+01   2.2294250e+01   2.1240595e+01   2.5106448e+01   1.7862494e+01
   1.8573171e+01   2.5979763e+01   2.2339039e+01   1.2586003e+01   1.6512484e+01   1.7493983e+01   1.1830849e+01   1.2913999e+01   1.6446144e+01   1.7135686e+01   1.3850112e+01   1.5954916e+01   1.9093411e+01   1.6742322e+01   1.7399408e+01   9.1353980e+00   1.1006529e+01   1.9163996e+01   1.6769944e+01   1.6898885e+01   1.9362137e+01   1.4313460e+01   1.0529118e+01   1.3946217e+01   1.8823708e+01   1.7355847e+01   1.3109342e+01   1.3397468e+01   1.4126238e+01   1.2753562e+01
   8.1932799e+00   7.8776368e+00   8.3729024e+00   4.8343129e+00   6.2385864e+00   6.2505227e+00   5.4145624e+00   5.7473764e+00   5.1043961e+00   8.9660581e+00   5.8629167e+00   3.6407878e+00   6.3178881e+00   5.3701034e+00   8.8104247e+00   3.8127278e+00   3.2004229e+00   7.8842771e+00   9.5860119e+00   8.3066564e+00   9.5143194e+00   4.3555635e+00   4.5367561e+00   8.7053433e+00   6.2020643e+00   7.1059549e+00   6.7933444e+00   4.8457804e+00   8.5817568e+00   3.9068032e+00
   9.8189523e-01   2.0863834e+00   2.2736098e+00   2.1213232e+00   2.5773259e+00   2.0533682e+00   8.1454028e-01   1.3366802e+00   1.9320793e+00   1.8803029e+00   1.7913178e+00   1.3296136e+00   1.0395212e+00   1.6559068e+00   2.8798524e+00   2.2921284e+00   6.0674762e-01   2.1719098e+00   2.6643641e+00   7.8965888e-01   2.4386789e+00   1.3067598e+00   1.6743940e+00   1.5989683e+00   2.4408450e+00   1.9057714e+00   1.7606763e+00   1.2468654e+00   2.2238475e+00   1.0708622e+00
   1.7623156e-01   3.0754229e-01   1.8028597e-01   2.4530237e-01   2.4229522e-01   2.2978426e-01   1.6044170e-01   2.6659681e-01   1.4993874e-01   2.1228142e-01   1.9542031e-01   1.9690367e-01   1.7633714e-01   1.9599782e-01   2.5525135e-01   2.4668706e-01   1.0097809e-01   2.4602679e-01   2.4552892e-01   2.4052069e-01   2.7282804e-01   1.2538002e-01   2.6488689e-01   1.6824860e-01   2.5165069e-01   2.2250580e-01   2.0892817e-01   1.6888675e-01   2.3616600e-01   9.0069745e-02
   2.7595689e-03   6.2322375e-03   3.9045583e-03   4.2025158e-03   3.0902198e-03   3.2921957e-03   2.2737192e-03   2.9856352e-03   3.4633931e-03   2.0803825e-03   2.8303785e-03   3.0875131e-03   2.5673760e-03   1.8061575e-03   3.2563543e-03   2.3683164e-03   2.0166416e-03   3.2501257e-03   3.1174109e-03   3.2297745e-03   3.8976437e-03   2.0456326e-03   3.2162740e-03   3.5230410e-03   3.0966001e-03   3.1529383e-03   4.6321354e-03   3.5499830e-03   2.6461765e-03   1.7711332e-03
   1.9282998e-06   3.3062350e-06   4.6665267e-06   5.6039215e-06   6.4932283e-07   7.7622121e-07   6.5976747e-07   8.4518058e-07   4.5682804e-06   1.2708919e-06   1.1062456e-06   1.9751947e-06   9.1758386e-07   8.3674513e-07   6.1244522e-06   1.1880880e-06   7.2007140e-07   3.9658805e-06   1.2221254e-06   5.2953017e-06   3.3210921e-06   7.1875616e-07   8.4176861e-07   1.3702740e-06   2.7151898e-06   7.2267812e-07   1.4811249e-06   5.9859462e-07   9.4144741e-07   7.4107083e-07
   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08
   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08
   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08
   6.1249000e+04   6.1107000e+04   6.1036000e+04   6.0752000e+04   5.8611000e+04   5.8827000e+04   5.8683000e+04   6.0042000e+04   5.9758000e+04   6.0681000e+04   5.9403000e+04   6.0255000e+04   5.9616000e+04   5.9616000e+04   6.1882000e+04   6.0326000e+04   5.9187000e+04   6.1812000e+04   5.9829000e+04   6.1462000e+04   6.0539000e+04   5.9545000e+04   5.9829000e+04   5.9187000e+04   6.1462000e+04   5.8467000e+04   6.0326000e+04   5.7963000e+04   5.9259000e+04   5.8755000e+04
