   1.5487333e+03   1.0335802e+03   5.4638060e+03   1.0455348e+03   1.2964397e+03   1.0111716e+03   2.0292868e+03   6.3889556e+02   8.4240807e+02   3.4466748e+02   1.9356777e+03   5.5901607e+02   9.0956163e+02   1.0758211e+03   8.7917391e+02   3.9306486e+02   3.3419912e+02   1.1331345e+03   1.0715249e+03   1.9569431e+03   1.1875241e+03   9.9635151e+02   1.2491794e+03   4.7151858e+02   1.1767774e+03   7.8801404e+02   1.5180412e+03   5.2832050e+02   2.1814691e+03   8.0894670e+02
   1.5487333e+03   5.7913747e+02   5.4610582e+03   1.0455348e+03   1.2209423e+03   1.0111716e+03   1.1315133e+03   6.3889556e+02   8.4240807e+02   3.4466748e+02   1.9356777e+03   5.5409059e+02   8.9596201e+02   1.0758211e+03   3.0732026e+02   3.7377621e+02   3.2933453e+02   1.1331345e+03   1.0715249e+03   1.9546325e+03   1.1875241e+03   9.9570090e+02   1.2461838e+03   4.5059151e+02   1.1767774e+03   7.8801404e+02   1.5180412e+03   5.2832050e+02   1.8508504e+03   8.0894670e+02
   1.5415048e+03   5.7835158e+02   5.4537064e+03   9.6495508e+02   1.0485778e+03   1.0111716e+03   1.1273529e+03   6.3889556e+02   7.1635538e+02   3.4466748e+02   1.5574060e+03   5.5409059e+02   8.9596201e+02   1.0758211e+03   3.0732026e+02   3.7377621e+02   3.2933453e+02   8.4949263e+02   1.0709365e+03   1.5835015e+03   1.1875241e+03   9.8938113e+02   1.2379353e+03   4.5059151e+02   1.1767774e+03   5.5435340e+02   1.4618310e+03   5.2832050e+02   1.0831133e+03   8.0894670e+02
   9.2068548e+02   5.6413492e+02   5.4537064e+03   8.4289526e+02   1.0465944e+03   7.7400710e+02   7.3395292e+02   6.3440437e+02   7.1635538e+02   3.4466748e+02   1.5574060e+03   5.5371151e+02   8.9593936e+02   8.8194309e+02   3.0732026e+02   3.7228458e+02   3.2933453e+02   8.4949263e+02   1.0693824e+03   1.5834399e+03   1.1875241e+03   9.8938113e+02   1.0568213e+03   4.5059151e+02   1.1767774e+03   5.5435340e+02   1.2851907e+03   5.2832050e+02   7.0129658e+02   8.0894670e+02
   9.2068548e+02   4.9327473e+02   5.4523375e+03   7.3547202e+02   8.1881213e+02   7.7400710e+02   7.3321005e+02   6.3440437e+02   7.0118355e+02   3.4466748e+02   9.1236875e+02   1.4840638e+02   8.3838693e+02   5.2898504e+02   2.9595947e+02   3.7228458e+02   3.2686381e+02   4.8700550e+02   1.0693824e+03   6.0493281e+02   3.5322130e+02   7.4794399e+02   7.8395673e+02   4.2707822e+02   1.1767774e+03   4.2376051e+02   5.7247365e+02   4.3713843e+02   7.0129658e+02   5.8008845e+02
   8.5721040e+02   4.8376952e+02   6.1668240e+02   7.3500159e+02   8.1881213e+02   3.8005295e+02   1.7103430e+02   4.0256718e+02   6.7671402e+02   3.4466748e+02   8.2164753e+02   1.4750976e+02   4.9729624e+02   5.1030915e+02   2.8620343e+02   3.7096315e+02   3.2118685e+02   3.6346347e+02   9.0792351e+02   5.9816079e+02   3.5283577e+02   3.7131312e+02   5.7889759e+02   2.0132551e+02   1.0018369e+03   4.2376051e+02   5.6765737e+02   4.2449028e+02   5.6411837e+02   5.4216225e+02
   6.9824979e+02   3.1253091e+02   5.4405790e+02   4.2205475e+02   5.3304838e+02   3.6290243e+02   1.3053723e+02   4.0185478e+02   2.6181987e+02   3.4129924e+02   7.6324870e+02   1.4437239e+02   3.6464203e+02   5.0195009e+02   1.4270406e+02   3.1648029e+02   3.1175201e+02   3.5550066e+02   4.7949275e+02   4.5367171e+02   3.5175414e+02   3.7131312e+02   4.9247225e+02   2.0132551e+02   4.8233579e+02   3.5194168e+02   3.8653687e+02   4.2428901e+02   3.7140390e+02   3.0776937e+02
   1.0179256e+02   2.3923579e+02   1.1593170e+02   6.9030611e+01   1.1222658e+02   1.0049771e+02   1.1640097e+02   4.5280634e+01   2.5802296e+02   6.9528117e+01   3.8733643e+02   4.8596052e+01   2.8338775e+02   1.7260110e+02   1.4257472e+02   7.0910167e+01   1.5670118e+02   2.7894078e+02   2.1818172e+02   2.3493368e+02   2.1176505e+02   1.9979387e+02   2.3630317e+02   1.9924211e+02   3.3507890e+02   2.1256286e+02   5.3798047e+01   2.8179244e+02   1.0653870e+02   1.4459135e+02
   4.9545430e+01   6.7080069e+01   4.9740195e+01   5.1485425e+01   9.1742402e+01   5.7149148e+01   7.8736683e+01   3.8065759e+01   3.7857803e+01   5.8067324e+01   8.1106791e+01   4.0437679e+01   1.3759274e+02   9.6153499e+01   5.7705014e+01   6.7746409e+01   1.1599882e+02   9.9181951e+01   5.0607356e+01   1.0643517e+02   6.8393408e+01   7.1208324e+01   3.3771104e+01   5.3392833e+01   1.2095205e+02   6.4911157e+01   4.4707239e+01   1.5666087e+02   7.0026406e+01   6.1897459e+01
   3.3469420e+01   4.5629577e+01   3.1161688e+01   3.8890704e+01   3.4784225e+01   3.3129418e+01   3.2325821e+01   2.8704620e+01   3.1341696e+01   3.7146940e+01   3.9170576e+01   3.1342433e+01   3.4420979e+01   4.5454581e+01   3.6905794e+01   3.5739085e+01   3.7341412e+01   4.1449180e+01   3.4816260e+01   3.0818501e+01   3.2380975e+01   3.0368359e+01   3.0590938e+01   2.9711253e+01   3.0106658e+01   3.7775892e+01   2.5984855e+01   3.6381107e+01   3.0666505e+01   2.9006160e+01
