   3.3808143e+08   4.4320040e+08   5.4416094e+07   3.5853176e+08   7.1830638e+08   5.4370337e+08   9.6010958e+07   7.7673999e+08   1.2824138e+09   7.7592812e+08   3.1861951e+08   4.5262156e+08   8.0361217e+08   6.3724805e+08   3.2611261e+08   7.5903080e+08   1.2651984e+08   7.1876726e+08   9.2237723e+08   7.3457845e+08   1.7008856e+09   6.0678825e+08   8.4292804e+08   5.3209159e+08   1.5541366e+08   9.4348304e+08   1.3058944e+09   5.6156202e+08   4.2753496e+08   1.6073403e+09
   3.1316943e+08   8.1455538e+07   5.4416094e+07   3.5853176e+08   7.1413145e+08   5.4370337e+08   9.6010958e+07   6.4742288e+08   1.2776464e+09   1.9663600e+08   3.1861949e+08   2.5676058e+08   5.4842612e+08   6.3724805e+08   2.4016575e+08   1.7200878e+08   4.4955304e+07   7.1876725e+08   8.5202901e+08   4.3282511e+08   2.6551596e+08   6.0678825e+08   3.2972241e+08   3.1687277e+07   1.5541366e+08   3.5718209e+07   8.4526175e+08   4.3744033e+08   4.2753493e+08   1.6073403e+09
   2.9619090e+08   8.1455538e+07   5.4416094e+07   3.5853176e+08   6.3425365e+08   2.9302842e+08   9.6010957e+07   6.4742285e+08   1.2776464e+09   1.9071598e+08   3.1861949e+08   2.5676058e+08   5.4842612e+08   6.3661610e+08   2.4016575e+08   1.7200878e+08   4.4955304e+07   7.1844981e+08   8.2022578e+08   4.3282511e+08   2.6551596e+08   6.0678825e+08   2.2148472e+08   3.1687277e+07   1.5541366e+08   3.5718209e+07   8.4526175e+08   3.6721562e+08   4.2753493e+08   9.7199817e+08
   1.8914472e+08   8.0104047e+07   5.4416094e+07   2.9187382e+08   3.4259534e+08   2.9302834e+08   1.1288956e+07   6.4742285e+08   4.2358977e+07   1.8161076e+08   1.5937330e+08   5.8080560e+07   3.3495634e+08   4.7833581e+08   1.1734798e+08   1.2747820e+08   4.4225790e+07   5.2958566e+08   2.9416021e+08   2.7516821e+08   3.4942302e+07   3.8868448e+08   2.2148472e+08   2.9694735e+07   1.5541365e+08   3.5718209e+07   1.7719538e+08   2.2374795e+08   4.2753493e+08   7.1640675e+08
   3.9925020e+07   1.9613690e+07   5.2155728e+07   1.5880954e+08   7.3332737e+07   1.3420503e+08   1.1288956e+07   1.3049013e+07   3.9614744e+07   1.7770508e+08   1.4809809e+08   2.5163694e+06   1.2955317e+08   9.9542609e+06   7.3179348e+07   1.2747820e+08   4.4225790e+07   1.0081628e+08   1.2770558e+08   2.0295075e+07   5.4228850e+06   1.1071436e+08   1.4913424e+08   2.8381709e+07   1.5541365e+08   3.5718208e+07   1.7719536e+08   2.2279753e+08   1.9128419e+08   3.1626727e+08
   6.8080702e+06   7.5786031e+05   8.4757393e+06   1.2505940e+08   2.2835391e+07   7.5337570e+07   1.1288956e+07   1.3049007e+07   1.3376197e+06   1.6492648e+07   3.0722842e+07   2.5163694e+06   2.0558793e+07   9.9542463e+06   3.3605435e+07   4.1955765e+07   2.5947906e+07   2.6963241e+07   8.8203345e+06   1.2825582e+07   5.4228546e+06   2.2055705e+07   1.1655222e+08   2.7507029e+07   1.0165474e+08   2.8450949e+07   4.6057262e+07   7.2529521e+07   9.6112422e+06   9.3191413e+06
   6.8080702e+06   7.5786031e+05   4.9524287e+06   9.9159968e+06   1.7446739e+07   1.4238648e+06   9.1925394e+06   7.1190968e+05   1.2098112e+06   1.6461554e+07   2.3838876e+06   1.7635963e+06   4.0938792e+05   8.7348756e+06   2.5960405e+06   2.0847015e+06   2.5998923e+06   9.5345797e+06   3.9835730e+06   9.5011596e+06   3.0455146e+06   2.9381752e+06   2.6533511e+06   8.3617967e+06   1.5620014e+06   1.6662991e+07   1.5095448e+06   1.9055765e+06   7.4271792e+05   9.3191243e+06
   4.6818564e+05   5.9385775e+05   9.5735446e+05   1.1495873e+05   2.3668577e+05   2.8562004e+04   5.2099717e+05   8.9508213e+04   1.0760633e+06   4.6840975e+05   1.8022316e+06   2.2630534e+05   3.7826778e+05   2.8370651e+06   1.1998584e+06   5.0852884e+05   1.1290162e+06   2.1226780e+06   1.4957562e+06   1.6451294e+06   1.0614318e+06   6.3394287e+05   1.0165114e+06   1.1263728e+06   7.2931715e+05   4.8225684e+05   8.9356677e+05   5.2568201e+05   5.9221830e+05   3.0326431e+06
   1.1560345e+05   2.8012780e+05   1.3636734e+05   1.8055214e+04   2.3665461e+05   2.8562004e+04   1.6892571e+05   2.3108751e+04   3.3225960e+05   1.6814398e+05   9.7716780e+04   8.7226228e+04   7.8503833e+04   1.5290804e+05   7.8633086e+03   2.7844902e+04   1.5732194e+04   4.0681840e+04   1.7805220e+05   2.2416835e+04   7.5790025e+04   1.8414337e+04   1.5018133e+05   1.9402564e+05   2.0701681e+05   5.1321182e+04   3.0259774e+04   1.9699034e+05   4.6002244e+05   1.6142815e+05
   4.6829845e+04   7.6521329e+03   1.9602865e+04   1.5319201e+04   3.9391458e+04   2.3335195e+03   1.9318496e+04   8.7270400e+03   2.3096190e+04   2.3438926e+04   6.4039951e+03   3.7755207e+03   6.1726621e+03   1.2998663e+04   3.7568658e+03   2.2584063e+04   7.2555106e+03   9.4052731e+03   3.4637443e+04   6.4779683e+03   2.5573487e+04   6.2254856e+03   5.1257503e+04   4.3364729e+04   9.2631735e+03   7.4120893e+03   3.0259619e+04   1.5317568e+04   2.9354642e+04   1.6840928e+04
