   6.3893432e+04   2.3446947e+05   3.3986424e+07   1.1250820e+05   9.7518680e+04   5.7461687e+04   1.4699523e+06   7.2011154e+04   1.2726460e+05   8.4772255e+04   7.7094304e+04   2.4579231e+05   8.4136473e+04   9.9440789e+04   7.5517344e+04   3.4466949e+05   1.0303502e+05   8.7779139e+04   9.6774683e+04   1.0635531e+05   2.1538744e+05   7.5277063e+04   8.6078723e+04   1.0035430e+08   6.6415616e+05   1.5575189e+05   1.9988589e+05   1.1159975e+05   5.3314999e+08   8.6062991e+04
   6.3893432e+04   9.0207434e+04   1.9131134e+07   6.7422027e+04   9.7518680e+04   5.5040349e+04   7.2640647e+04   7.2011154e+04   1.0350721e+05   8.4772255e+04   7.7094304e+04   2.4579231e+05   8.4136473e+04   9.9440789e+04   7.5517344e+04   7.4126031e+04   1.0303502e+05   8.7779139e+04   9.6774683e+04   1.0563737e+05   2.1538744e+05   7.5277063e+04   8.6078723e+04   9.9950674e+04   6.6415616e+05   1.3528624e+05   1.9988589e+05   1.1159975e+05   5.8719614e+07   8.6062991e+04
   6.3893432e+04   9.0207434e+04   6.5244685e+05   6.7422027e+04   9.7518680e+04   5.5040349e+04   7.2640647e+04   7.2011154e+04   8.1666109e+04   7.5112419e+04   7.7094304e+04   8.2700694e+04   8.4136473e+04   8.0208685e+04   7.5517344e+04   7.0023522e+04   1.0303502e+05   8.7779139e+04   6.5307881e+04   1.0563737e+05   2.1538744e+05   7.5277063e+04   8.4751705e+04   9.9950674e+04   6.6415616e+05   1.3528624e+05   7.3746963e+04   8.1842884e+04   4.1518527e+05   7.1585654e+04
   6.3893432e+04   9.0207434e+04   7.2972421e+04   6.7422027e+04   6.3501443e+04   5.5040349e+04   7.2640647e+04   7.2011154e+04   8.1666109e+04   7.5112419e+04   6.5803914e+04   8.2700694e+04   8.4136473e+04   8.0208685e+04   7.5177962e+04   6.1996831e+04   8.6997429e+04   8.7779139e+04   6.5307881e+04   1.0563737e+05   5.8070054e+04   7.5277063e+04   8.4751705e+04   8.0854973e+04   1.1799811e+05   7.7909483e+04   7.3746963e+04   8.1842884e+04   1.4650017e+05   6.9437468e+04
   5.8420590e+04   7.4957387e+04   7.2972421e+04   5.0918256e+04   6.3501443e+04   5.5040349e+04   7.2505319e+04   7.2011154e+04   6.7261207e+04   7.5112419e+04   6.3435371e+04   5.6997248e+04   7.3853626e+04   7.6343930e+04   6.1329705e+04   6.1996831e+04   8.3187932e+04   8.7210877e+04   6.3185609e+04   4.6605855e+04   5.8070054e+04   7.5254544e+04   7.8412655e+04   7.5383065e+04   1.1036462e+05   4.8675321e+04   7.1699055e+04   7.6805101e+04   5.6714977e+04   6.3756949e+04
   5.1144298e+04   4.9351004e+04   6.7708802e+04   5.0616987e+04   6.0574159e+04   4.7896685e+04   6.2172334e+04   3.6361657e+04   6.1844015e+04   6.7824794e+04   5.8319990e+04   4.4477741e+04   6.8629823e+04   6.4770512e+04   4.3280692e+04   5.5435176e+04   6.3224135e+04   7.4025510e+04   5.0469028e+04   4.6605855e+04   5.8070054e+04   5.2049267e+04   4.6689597e+04   5.9357834e+04   4.4857392e+04   4.8675321e+04   6.2202615e+04   4.3951728e+04   5.4145002e+04   4.7853742e+04
   4.1026175e+04   3.8262447e+04   4.7526427e+04   4.2905171e+04   5.0926086e+04   4.7896685e+04   2.9060244e+04   3.6361657e+04   5.1575243e+04   4.7070557e+04   2.1507757e+04   4.2595149e+04   4.5802318e+04   3.8979473e+04   4.2414461e+04   1.6206749e+04   3.7092646e+04   5.3458627e+04   5.0106488e+04   4.6605855e+04   5.6809171e+04   4.6297532e+04   4.4949868e+04   4.0347778e+04   4.4857392e+04   4.8675321e+04   4.5043595e+04   4.2994173e+04   3.5030849e+04   4.0636227e+04
   3.6924420e+04   2.8197348e+04   4.5184274e+04   3.3477451e+04   4.3072328e+04   3.8750419e+04   2.8952118e+04   3.6361657e+04   4.1963154e+04   3.5826085e+04   2.1507757e+04   3.2716103e+04   3.5971492e+04   3.7249712e+04   4.0347774e+04   1.6206749e+04   3.7015767e+04   4.2305310e+04   3.1252825e+04   3.7439571e+04   4.0391723e+04   3.9301140e+04   4.4328987e+04   4.0345908e+04   3.4458218e+04   3.7794655e+04   3.6543696e+04   4.1881688e+04   3.4232728e+04   4.0636227e+04
   3.6675197e+04   2.7162250e+04   3.1150202e+04   3.3300064e+04   4.1305528e+04   3.8750419e+04   2.8872553e+04   2.1386149e+04   3.3726205e+04   3.5534879e+04   1.7751294e+04   3.2716103e+04   3.5932073e+04   2.9973425e+04   3.9825058e+04   1.6140622e+04   3.4828831e+04   4.1859829e+04   2.8791786e+04   3.1993320e+04   4.0362292e+04   3.4975910e+04   4.0290886e+04   4.0187698e+04   3.4458218e+04   3.7794655e+04   3.4209275e+04   3.5101986e+04   3.4229416e+04   4.0458724e+04
   3.6111698e+04   2.7162250e+04   2.9944303e+04   3.2434485e+04   4.1247957e+04   3.7893471e+04   2.8872553e+04   2.1103187e+04   3.3726205e+04   3.5480675e+04   1.7751294e+04   3.2597305e+04   3.5547581e+04   2.9643187e+04   3.9660058e+04   1.5772713e+04   3.4827181e+04   4.1780787e+04   2.8224838e+04   3.1907074e+04   4.0362292e+04   3.4970630e+04   3.9683409e+04   4.0187698e+04   3.4458218e+04   3.7428116e+04   3.3988794e+04   3.2573326e+04   3.4225698e+04   4.0194381e+04
   3.4815431e+04   2.6917040e+04   2.9484751e+04   3.0856155e+04   4.1216890e+04   3.6677458e+04   2.7825003e+04   2.0879418e+04   3.2985708e+04   3.4867046e+04   1.7516326e+04   3.2534825e+04   3.5206945e+04   2.9307060e+04   3.2584682e+04   1.5497485e+04   3.3920447e+04   3.9889654e+04   2.8006105e+04   3.1765008e+04   3.9875520e+04   3.4760770e+04   3.8414804e+04   4.0037173e+04   3.3718978e+04   3.7294195e+04   3.3805877e+04   3.1862703e+04   3.3536384e+04   3.9462175e+04
