   1.5097634e+03   1.8445575e+03   7.7240361e+02   2.2342781e+03   1.3780665e+03   6.2013400e+02   1.3310296e+03   2.1450313e+03   2.8797103e+03   1.3172494e+03   1.6475562e+03   8.4543795e+02   1.7408231e+03   1.6509624e+03   2.9201707e+02   1.7027241e+03   1.8564149e+03   3.3201483e+03   9.9147172e+02   1.2726241e+03   1.2862549e+03   2.2508644e+03   1.1333930e+03   2.6710009e+03   1.8057394e+03   1.8307397e+03   1.1517423e+03   1.0924990e+03   9.6742471e+02   1.6771022e+03
   1.5097634e+03   1.7274930e+03   4.3536251e+02   9.3688754e+02   1.2667532e+03   5.0805426e+02   1.2377826e+03   2.1450313e+03   2.2414719e+03   9.9004863e+02   1.6475562e+03   7.1093945e+02   1.0706683e+03   1.1148920e+03   2.9201707e+02   1.5066411e+03   1.7479328e+03   2.9688064e+03   9.9147172e+02   1.0879558e+03   1.2073129e+03   2.1771468e+03   7.4843270e+02   1.2532941e+03   1.2066227e+03   4.9956458e+02   6.1360745e+02   8.1827406e+02   9.4414649e+02   1.5306674e+03
   1.4289126e+03   1.7274930e+03   3.7930074e+02   9.2530446e+02   1.2667532e+03   5.0805426e+02   1.2377826e+03   2.0184152e+03   2.2414719e+03   9.9004863e+02   9.6782088e+02   5.9945803e+02   1.0653880e+03   1.1148920e+03   2.9201707e+02   1.5066411e+03   1.5088363e+03   2.9688064e+03   9.9147172e+02   9.3825646e+02   1.1758283e+03   2.1771468e+03   7.4843270e+02   1.2172007e+03   4.4054850e+02   4.9956458e+02   6.1360745e+02   8.1827406e+02   7.3067966e+02   1.5306674e+03
   1.1352233e+03   7.1690931e+02   2.7941246e+02   9.1934435e+02   3.9958556e+02   5.0805426e+02   9.7823411e+02   1.8342977e+03   7.6279309e+02   9.9004863e+02   8.1255519e+02   5.7688465e+02   6.7788506e+02   9.3680344e+02   2.4632095e+02   1.3304519e+03   1.4059548e+03   8.7737069e+02   8.2002546e+02   3.9081941e+02   9.2468216e+02   1.0115825e+03   7.3040346e+02   9.0751810e+02   4.3204309e+02   4.5349428e+02   6.1359323e+02   8.1411100e+02   5.2023338e+02   6.9284654e+02
   7.4144912e+02   6.3785143e+02   2.5468399e+02   6.9246217e+02   3.6608221e+02   3.3686669e+02   4.8522640e+02   4.9981784e+02   3.9439869e+02   5.7195336e+02   3.6142774e+02   5.1440483e+02   4.8529423e+02   3.3297735e+02   2.1275440e+02   8.4031676e+02   9.1969740e+02   7.0419039e+02   7.9966255e+02   3.6049335e+02   6.6460020e+02   8.0245214e+02   3.1701843e+02   9.0079041e+02   2.9502685e+02   2.6970769e+02   4.8570703e+02   5.7564809e+02   4.9634820e+02   5.9631714e+02
   3.8287377e+02   3.0862605e+02   2.5115058e+02   2.8765823e+02   1.8596844e+02   2.4113744e+02   3.3293891e+02   3.6934378e+02   3.3225464e+02   3.2957133e+02   1.1092341e+02   4.0791730e+02   2.2075497e+02   2.4086459e+02   2.0378567e+02   4.0234686e+02   3.8853057e+02   2.8224207e+02   4.0154378e+02   3.2988981e+02   6.1215561e+02   4.4164130e+02   1.6343025e+02   3.5946652e+02   2.2744108e+02   2.5098701e+02   3.7916272e+02   2.5049285e+02   2.4180342e+02   3.1342021e+02
   1.7124597e+02   1.5130958e+02   1.5890202e+02   2.2262952e+02   1.5095540e+02   1.1980636e+02   1.8233898e+02   1.3964625e+02   1.4548451e+02   1.5381969e+02   1.1092341e+02   1.9085056e+02   1.4731083e+02   1.7434336e+02   1.4180821e+02   1.1796700e+02   1.3585116e+02   1.0581311e+02   2.6598440e+02   5.6694956e+01   1.9706086e+02   1.5077244e+02   1.0972290e+02   1.6188814e+02   1.2817585e+02   1.9233650e+02   1.8939169e+02   1.0296994e+02   1.5771020e+02   1.7783195e+02
   4.4719926e+01   5.4213844e+01   7.5431345e+01   4.2678139e+01   7.8938620e+01   1.8770290e+01   9.5452812e+01   8.3044511e+01   6.1744598e+01   7.8042633e+01   5.2747717e+01   8.2309304e+01   6.5029602e+01   4.5352160e+01   7.3644346e+01   7.5026913e+01   5.4167995e+01   6.8617556e+01   8.7197915e+01   5.5342042e+01   8.2452991e+01   8.1289917e+01   4.4036703e+01   6.4174746e+01   4.8451607e+01   1.1546163e+02   1.5928393e+01   5.7662284e+01   8.1581135e+01   7.4202805e+01
   1.0751257e+01   2.0746561e+01   4.0324913e+01   3.0220292e+01   1.7752704e+01   1.1410532e+01   3.6863748e+01   4.8737804e+01   5.0786912e+01   3.9124772e+01   1.2592707e+01   1.7752957e+01   3.4275701e+01   2.6055892e+01   3.3619598e+01   2.7958881e+01   4.9128218e+01   2.9260438e+01   3.4318763e+01   1.9621258e+01   2.7941401e+01   4.7477965e+01   2.3825755e+01   3.3987393e+01   2.5222474e+01   2.5023209e+01   6.2445187e+00   3.7077117e+01   2.7945641e+01   2.3056909e+01
   7.8399336e+00   1.0191779e+01   1.2626856e+01   2.3620282e+01   7.0063532e+00   6.7084423e+00   1.5555660e+01   9.6984244e+00   2.4621738e+01   1.6048859e+01   4.4038114e+00   7.9117250e+00   1.0618072e+01   1.4680630e+01   1.0207249e+01   1.2029166e+01   2.5070558e+01   1.8877225e+01   1.6249430e+01   1.5809239e+01   1.0214797e+01   2.0240307e+01   1.6919337e+01   1.4474266e+01   1.4953294e+01   4.7382301e+00   2.3729791e+00   1.6383629e+01   1.3357201e+01   7.9980765e+00
   2.1164045e+00   2.5800537e+00   2.9140156e+00   1.6251393e+00   3.4244446e+00   5.0298031e+00   5.1780864e+00   1.9507644e+00   7.7944639e+00   4.3190304e+00   2.6769828e+00   4.9045334e+00   3.8572360e+00   8.6444082e+00   7.6369334e+00   4.7005542e+00   4.0999172e+00   4.4987082e+00   8.7823170e+00   3.9028805e+00   8.6866151e+00   1.4147052e+01   3.3273245e+00   2.9270741e+00   7.3845345e+00   3.8586555e+00   1.4447222e+00   3.8997210e+00   4.7389024e+00   3.6783951e+00
   1.4088425e+00   1.5503386e+00   1.8588335e+00   5.4595207e-01   9.6915454e-01   1.0441540e+00   9.6700676e-01   9.4624471e-01   4.6251548e+00   1.9169422e+00   1.0438968e+00   1.1619311e+00   2.1574354e+00   3.7312227e+00   5.3900844e+00   1.3570667e+00   1.4478067e+00   2.9233646e+00   1.3440950e+00   2.0968076e+00   6.1679199e+00   1.8443575e+00   1.8124926e+00   5.1304900e-01   1.0346574e+00   1.5120037e+00   6.1039631e-01   1.4589947e+00   1.1763893e+00   1.3606305e+00
   2.8917019e-01   2.7581341e-01   6.7829913e-01   1.5016669e-01   1.8833577e-01   2.7442489e-01   1.6855253e-01   1.3695663e-01   1.5591975e+00   8.1107759e-01   4.1317520e-01   3.3633291e-01   7.7479856e-01   3.3829179e-01   2.6485136e+00   3.3762764e-01   9.1970125e-01   7.7006871e-01   5.3498536e-01   6.3475685e-01   1.2434785e+00   7.2178103e-01   1.3519330e-01   1.5054785e-01   2.8319132e-01   5.9740663e-01   4.3684967e-01   8.3525511e-01   7.1489659e-01   3.1714819e-01
   1.2080616e-02   5.6370346e-04   1.4168451e-02   3.2951580e-05   3.9926527e-04   2.0971922e-04   1.4801870e-02   1.8673133e-05   1.1532922e-01   3.3366887e-02   2.6410028e-03   1.4993568e-02   1.0657306e-01   4.3074461e-03   5.0611864e-02   2.2571162e-03   9.2820410e-03   1.3494328e-01   8.2524724e-02   8.0544645e-03   1.9106496e-02   5.0263495e-02   1.1215131e-03   5.3652303e-04   6.8079012e-02   5.8165541e-03   3.3928686e-03   2.5901678e-02   1.2710315e-01   1.1680576e-02
   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08
   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08   1.0000000e-08
   1.0806000e+05   1.0221500e+05   1.0849200e+05   9.6732000e+04   9.9533000e+04   9.6300000e+04   1.0906800e+05   9.3797000e+04   1.2029400e+05   1.1746100e+05   1.0483300e+05   1.0724200e+05   1.2021000e+05   1.0738800e+05   1.1220800e+05   1.0216400e+05   1.0596800e+05   1.1671300e+05   1.1884300e+05   1.0650700e+05   1.0963900e+05   1.1193200e+05   1.0026100e+05   1.0026100e+05   1.1511700e+05   1.0458300e+05   1.0834800e+05   1.0858800e+05   1.1961700e+05   1.0772400e+05
