   1.4546465e+03   1.7387718e+03   9.8533036e+02   1.1579866e+03   9.7680730e+02   1.4369045e+03   9.5694511e+02   2.1140525e+03   9.0774607e+02   1.7498619e+03   1.4577988e+03   9.5893885e+02   1.4595164e+03   1.2038308e+03   9.1974838e+02   1.4094160e+03   1.6313214e+03   6.8296260e+02   1.7771554e+03   1.3806277e+03   1.9871449e+03   1.3963499e+03   1.0870685e+03   1.2166414e+03   1.0887822e+03   1.0087641e+03   1.5220020e+03   1.0440150e+03   1.2750301e+03   1.0147456e+03
   1.4536571e+03   1.7387718e+03   9.8533036e+02   1.0545279e+03   9.7680730e+02   1.4352388e+03   9.5694511e+02   2.1140525e+03   9.0774607e+02   1.5621841e+03   1.4534832e+03   9.5893885e+02   1.4326267e+03   1.2038308e+03   9.1974838e+02   1.4094160e+03   1.6147023e+03   6.8296260e+02   1.7771554e+03   1.3806277e+03   1.9871449e+03   1.3820706e+03   1.0854459e+03   1.1249187e+03   1.0887822e+03   9.0913354e+02   1.5220020e+03   1.0440150e+03   9.7884032e+02   1.0147456e+03
   1.4536571e+03   1.7387718e+03   9.8220518e+02   1.0545279e+03   9.6993319e+02   1.4282487e+03   9.5694511e+02   1.4665395e+03   9.0704767e+02   1.4451381e+03   1.4534832e+03   9.5881952e+02   1.4326267e+03   1.1450127e+03   9.0971848e+02   1.4094160e+03   7.8357461e+02   6.8296260e+02   1.7771554e+03   1.3588290e+03   1.7486278e+03   1.3820706e+03   1.0854459e+03   1.1249187e+03   1.0866089e+03   9.0889613e+02   1.2970809e+03   1.0440150e+03   9.7884032e+02   9.6487088e+02
   1.4536571e+03   7.2508716e+02   9.8220518e+02   1.0545279e+03   9.4993601e+02   1.3252833e+03   9.5694511e+02   1.2748843e+03   9.0038290e+02   1.4344164e+03   1.2749880e+03   9.5881952e+02   1.3767740e+03   1.1450127e+03   9.0971848e+02   1.4094160e+03   7.6050107e+02   6.4132498e+02   1.4066824e+03   1.3588290e+03   1.7486278e+03   1.2463142e+03   1.0699505e+03   1.1249187e+03   8.2753078e+02   8.9202130e+02   1.2970809e+03   1.0436058e+03   9.7884032e+02   7.6608117e+02
   1.1714934e+03   6.9276371e+02   8.6041456e+02   1.0205722e+03   9.3348371e+02   1.1203799e+03   9.4215748e+02   1.2748843e+03   9.0038290e+02   1.2566016e+03   1.1287459e+03   9.5796796e+02   1.3757446e+03   1.1422565e+03   8.9415462e+02   1.2803816e+03   7.0729790e+02   5.6938186e+02   1.1068374e+03   1.3588290e+03   1.4258114e+03   1.2052529e+03   9.8903894e+02   1.1058642e+03   8.2753078e+02   7.6400444e+02   9.9304306e+02   1.0354716e+03   9.1767818e+02   7.6608117e+02
   1.1040413e+03   4.9854052e+02   8.0838981e+02   7.2330292e+02   8.3313646e+02   8.0334096e+02   9.3453552e+02   1.1295976e+03   7.6642307e+02   1.0001754e+03   7.6272208e+02   9.4749769e+02   1.1027611e+03   1.0773053e+03   8.7183701e+02   1.1962288e+03   7.0439349e+02   5.0420507e+02   8.2095788e+02   9.5885256e+02   1.3188246e+03   7.7816953e+02   9.2609519e+02   7.6046162e+02   7.9244362e+02   7.3596320e+02   8.9266243e+02   9.0756399e+02   7.9379669e+02   6.8159316e+02
   7.0663697e+02   4.3431931e+02   5.5657643e+02   6.8689893e+02   6.0993875e+02   6.4403412e+02   8.6908845e+02   7.6164783e+02   6.4335897e+02   6.0442163e+02   6.1662169e+02   7.3381494e+02   7.0850823e+02   7.7036584e+02   7.0035122e+02   8.5340734e+02   6.8271812e+02   4.9135408e+02   6.9150298e+02   7.3686574e+02   7.0111510e+02   5.3909886e+02   5.1963643e+02   5.8567676e+02   7.2079119e+02   5.1753416e+02   5.4655883e+02   6.7283539e+02   7.2051999e+02   5.6074921e+02
   4.9931626e+02   3.7367143e+02   3.7518481e+02   3.8198564e+02   4.4973761e+02   3.6348749e+02   5.0847914e+02   4.1642139e+02   4.3116676e+02   4.0150224e+02   4.3654608e+02   3.4939756e+02   4.2213533e+02   4.0322827e+02   4.3054824e+02   5.3483073e+02   4.6876872e+02   3.7428869e+02   4.1627144e+02   4.2739695e+02   4.2547778e+02   3.8101269e+02   3.7994096e+02   3.2311113e+02   4.5829759e+02   4.0103722e+02   4.2095281e+02   3.9194778e+02   4.7244326e+02   3.4100631e+02
   2.8548264e+02   2.4220648e+02   2.8886896e+02   2.5572603e+02   3.1236679e+02   2.6318009e+02   2.8580749e+02   2.8791827e+02   2.4245776e+02   2.7154533e+02   3.0534899e+02   2.7459529e+02   2.6013479e+02   2.5699502e+02   2.6280079e+02   2.9074021e+02   2.8429706e+02   2.6263901e+02   2.6963671e+02   3.0428829e+02   2.7300111e+02   2.3273581e+02   2.4508431e+02   2.4232701e+02   2.7365436e+02   2.5066674e+02   2.7627428e+02   2.3286910e+02   3.0154959e+02   2.7962927e+02
   2.0621908e+02   1.8844582e+02   2.0269630e+02   1.9303615e+02   2.0666074e+02   1.9672434e+02   2.0731513e+02   2.0324612e+02   2.0367190e+02   2.0445928e+02   1.9827127e+02   1.9829074e+02   1.9505006e+02   1.9724422e+02   1.9394724e+02   1.9904539e+02   2.0184995e+02   1.9271511e+02   1.9470198e+02   2.0033991e+02   2.0584108e+02   2.0480358e+02   2.0781797e+02   2.0363661e+02   2.0396033e+02   2.1433086e+02   2.0489031e+02   1.9650020e+02   2.0639861e+02   1.9346152e+02
   1.8231689e+02   1.8214969e+02   1.8437962e+02   1.8272454e+02   1.8334954e+02   1.8254025e+02   1.8439087e+02   1.8375376e+02   1.8184702e+02   1.8295609e+02   1.8389413e+02   1.8226451e+02   1.8220717e+02   1.8181020e+02   1.8277855e+02   1.8303611e+02   1.8214389e+02   1.8388832e+02   1.8233008e+02   1.8375126e+02   1.8286012e+02   1.8242374e+02   1.8275659e+02   1.8347885e+02   1.8295040e+02   1.8341328e+02   1.8379749e+02   1.8297801e+02   1.8321269e+02   1.8266781e+02
   1.8119891e+02   1.8096916e+02   1.8118162e+02   1.8101327e+02   1.8113194e+02   1.8117058e+02   1.8108064e+02   1.8111530e+02   1.8117215e+02   1.8132609e+02   1.8121681e+02   1.8089259e+02   1.8102310e+02   1.8082463e+02   1.8121340e+02   1.8121257e+02   1.8112119e+02   1.8125928e+02   1.8107445e+02   1.8092255e+02   1.8115599e+02   1.8093292e+02   1.8157297e+02   1.8102504e+02   1.8101277e+02   1.8091197e+02   1.8135943e+02   1.8094794e+02   1.8117837e+02   1.8097564e+02
   1.8083576e+02   1.8081680e+02   1.8079566e+02   1.8084027e+02   1.8080253e+02   1.8081756e+02   1.8079692e+02   1.8080961e+02   1.8082198e+02   1.8084074e+02   1.8081679e+02   1.8079258e+02   1.8079821e+02   1.8079353e+02   1.8080400e+02   1.8093244e+02   1.8081582e+02   1.8085017e+02   1.8079708e+02   1.8078990e+02   1.8079825e+02   1.8083823e+02   1.8090612e+02   1.8082842e+02   1.8079124e+02   1.8078959e+02   1.8079203e+02   1.8078649e+02   1.8081100e+02   1.8082422e+02
