6851.218080,5723.159647,5872.683661,9282.607579,5910.922606,8872.912252,7877.353247,6195.317106,8269.373884,9202.149159,7858.832237,9485.253681,8151.002568,7972.014549,8574.684495,8423.840043,8978.113248,9822.503560,8827.958525,8353.658916,11442.481466,8730.336123,7185.957662,5303.150660,6753.043664,7892.278198,10698.859372,8082.890110,9281.492966,8233.779659
6851.218080,5723.159647,5872.683661,9282.607579,5910.922606,8872.912252,7877.353247,6195.317106,8269.373884,9202.149159,7858.832237,9485.253681,8151.002568,7972.014549,8574.684495,8423.840043,8978.113248,8759.806055,8827.958525,8353.658916,11442.481466,8730.336123,7185.957662,5303.150660,6753.043664,7892.278198,10698.859372,8082.890110,9281.492966,8233.779659
5881.935379,5347.056107,5425.359021,5786.167971,5521.279105,5972.206125,6162.071930,5638.885170,5899.604220,5884.800126,5530.239954,6207.809596,5859.750279,6141.925841,5598.067090,5968.831763,5887.284303,5524.747246,6053.756505,5934.206195,7364.212228,5441.164702,5440.508407,4909.046154,6196.744409,6255.364596,6741.651566,6160.101645,6088.584400,5965.281482
5073.907049,3529.549348,4266.279632,4670.459305,5024.759877,5156.525263,4653.161494,5123.499869,4773.332271,4876.292114,5167.936613,5289.408745,4861.497016,4445.420412,4525.048706,4945.746981,5173.551953,4574.624013,5026.826572,5412.495450,5888.066052,4510.041794,5215.568217,4542.069903,5468.845076,4778.153130,6020.154022,5893.499714,5404.840590,5172.846499
3026.178402,2288.004423,3092.728285,3445.985875,2758.926682,3925.907776,3766.254786,4126.415134,3869.652735,3905.662386,3512.403770,3339.062246,4344.239332,3145.333429,2828.038077,3924.750801,3695.900988,2993.722816,3372.766787,3529.402722,4553.444586,3387.390691,2889.481566,3656.913944,4769.431098,2441.867078,3829.473627,3404.020698,2980.103245,2912.144724
2303.235192,1834.215032,2424.226123,2539.927361,1733.634859,2892.114613,2358.136828,2726.665879,3032.189075,2977.342832,2275.532600,2557.600667,2498.692563,2479.724806,2196.629382,3150.263599,2903.153634,2307.758002,2598.522220,2594.458879,3569.115235,2371.879690,2271.411679,2422.316378,2803.428795,1816.768119,2800.685867,2679.643175,2310.674710,2241.371348
1319.932199,1113.975817,1537.869454,1477.574442,863.151147,1800.881872,1385.012553,1279.994540,1840.149613,1619.672196,1339.128327,1558.730129,1450.418327,1485.337203,1294.896897,1191.991856,1701.712383,1308.565917,1600.551139,1504.166209,2176.896287,1431.056931,1355.712050,868.852382,1688.313069,989.992257,1765.065992,1590.395562,1323.386103,1336.659468
412.738097,308.459531,367.142965,338.686418,300.002534,642.375010,331.748539,504.221288,301.200203,321.693005,303.009205,300.109373,313.006910,301.493057,303.520209,749.928020,301.876155,300.057992,328.300198,310.626954,642.696108,300.805261,300.575228,707.681298,388.601518,300.113829,334.421424,344.531587,300.991867,309.704535
300.000034,300.000047,300.000099,300.000040,300.000039,300.000048,300.000032,0.000100,300.000041,320.303565,300.000052,300.000075,300.000133,300.000058,300.000045,674.919879,300.000083,300.000053,300.000035,300.000051,300.000045,300.000096,300.000053,663.651392,300.000028,300.000043,300.000047,300.000025,300.000092,300.000046
300.000034,300.000047,300.000099,300.000040,300.000039,300.000048,300.000032,0.000024,300.000041,300.000074,300.000052,300.000075,300.000133,300.000058,300.000045,400.000009,300.000083,300.000053,300.000035,300.000051,300.000045,300.000096,300.000053,400.000004,300.000028,300.000043,300.000047,300.000025,300.000092,300.000046
300.000034,300.000047,300.000040,300.000040,300.000039,300.000048,300.000032,0.000024,300.000041,300.000070,300.000052,300.000075,300.000133,300.000058,300.000045,400.000009,300.000083,300.000053,300.000035,300.000051,300.000045,300.000078,300.000053,400.000004,300.000028,300.000043,300.000047,300.000025,300.000092,300.000046
300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000
300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000
300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000
300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000
300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,400.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000
142823.000000,155886.000000,111573.000000,103484.000000,148919.000000,149190.000000,137797.000000,127638.000000,136493.000000,159626.000000,158773.000000,92101.000000,140640.000000,115408.000000,123940.000000,156635.000000,157201.000000,156151.000000,148108.000000,153285.000000,105900.000000,164670.000000,108468.000000,135115.000000,132830.000000,156952.000000,134651.000000,92880.000000,137918.000000,139042.000000
