1536.699003,865.201800,577.720370,1070.949453,665.068219,1228.231851,1393.364650,3825.245572,1793.271242,2955.027454,7554.904042,725.171204,927.180626,1121.375870,1242.853951,1486.668374,1128.534188,429.683324,1477.397903,1432.438927,1097.268728,153.319828,1280.654931,1582.951123,2593.772003,2474.043222,2019.329336,784.119659,264.851277,802.848721
1536.699003,865.201800,577.720370,1070.949453,665.068219,1228.231851,1393.364650,942.006240,1793.271242,2955.027454,7554.904042,725.171204,927.180626,1121.375870,1242.853951,1486.668374,1128.534188,429.683324,1477.397903,1432.438927,1097.268728,153.319828,1280.654931,1582.951123,682.518085,2474.043222,2019.329336,587.804163,264.851277,802.848721
764.130764,534.313633,99.362184,869.203795,230.446157,360.501236,831.458169,366.580970,678.140255,853.237371,777.975429,482.201541,661.894594,929.610748,720.106196,853.600822,635.458098,167.412646,671.802945,510.821491,493.957107,92.411607,609.414576,1205.802308,387.122826,842.680876,619.874606,195.275900,51.708497,489.644250
407.682220,440.595461,52.186071,406.998704,179.898354,221.454917,215.074581,211.481597,483.306093,420.273427,344.791186,172.027584,608.980210,463.575694,408.275008,185.211366,603.263772,158.394434,317.679113,476.338668,379.970824,87.056960,223.010421,607.066332,380.344660,573.231044,258.462074,129.055539,40.798508,443.421018
147.552734,333.959051,49.133642,307.489577,149.440241,194.508208,36.497053,209.746255,471.375583,387.525366,288.771762,28.011758,335.239861,357.451680,329.450877,39.910355,579.291594,153.708437,275.213104,464.845498,368.677928,81.057856,39.148753,254.110951,378.782721,563.191865,130.366086,53.861186,39.233519,439.801696
84.426445,164.786514,44.269019,306.531740,49.303903,194.009247,34.961886,209.746255,131.575297,320.521876,279.485416,27.730914,53.640188,64.249863,328.304715,39.441002,572.891725,150.639795,247.754133,464.845498,366.597299,80.782416,36.124130,253.316218,231.288029,33.353180,76.876957,47.625116,39.078087,279.373613
83.238322,164.786514,44.188718,202.104783,44.454928,72.616184,34.311952,209.746255,113.105080,38.020933,279.474945,27.483955,52.591620,57.584008,41.651586,39.306556,169.085381,150.462215,31.809101,112.662263,82.886944,73.081952,35.857994,55.761786,156.051871,28.583739,72.047001,46.419874,38.990916,277.406333
58.486435,164.786514,44.160642,49.369342,44.454928,71.049925,34.241851,70.801749,113.105080,38.007020,279.412253,27.201812,48.680341,45.533032,38.608158,39.242892,167.244295,40.724223,31.187805,48.207210,31.012133,68.966984,35.839807,51.602193,156.051871,27.989566,44.147631,45.879385,38.911416,277.406333
52.480446,148.022812,33.804802,37.758601,44.454928,48.076670,34.161920,34.750434,101.954807,38.007020,279.108382,27.192351,48.156097,38.871931,38.608158,39.149997,167.244295,39.802959,31.116199,47.394768,28.448787,55.337699,35.824381,42.475053,150.938399,27.989566,42.143221,36.929832,38.911416,277.406333
46.670906,146.037978,33.748384,35.887581,36.255136,44.852122,31.757826,28.326709,94.251263,29.269308,267.570737,25.666438,48.032570,33.933438,32.321537,28.465750,161.961668,30.085976,29.334223,39.224673,28.438022,46.340374,30.526615,34.003208,147.247800,26.893504,34.303193,32.159248,29.366682,269.034609
42.477120,145.079131,29.320884,28.925933,33.815532,44.115114,30.746454,27.780369,82.399192,25.702864,266.786431,21.648676,47.299695,30.898470,28.398234,27.571388,159.323119,26.625594,28.305358,36.179637,26.747225,43.133917,29.091131,31.076683,146.308153,22.192693,33.458540,25.566053,29.057559,263.590460
39.862768,139.471149,22.788537,20.629505,23.463128,39.864661,22.396136,22.899359,81.118324,21.418792,257.769130,21.158116,43.114666,24.584429,23.594510,22.163360,156.683262,21.465105,21.661504,23.431769,22.758188,38.845448,24.604070,22.172797,141.218591,21.639443,22.713809,21.885277,24.974538,259.970021
39.799092,139.439068,22.215662,20.518505,23.396858,39.761839,22.372791,22.859291,78.912212,21.372582,257.733108,21.135899,43.032428,24.549542,23.522217,22.141782,156.623406,21.378611,21.617283,23.349833,22.692498,38.801038,24.549703,22.150984,141.174500,21.599843,22.666080,21.802258,24.953576,259.907658
39.797586,139.438742,22.211112,20.512564,23.388034,39.760134,22.370682,22.856665,78.641336,21.371453,257.731099,21.135592,43.026659,24.547674,23.520636,22.138818,156.621780,21.377434,21.616601,23.349072,22.691753,38.800172,24.549509,22.150939,141.174191,21.599382,22.665645,21.801595,24.953124,259.905711
39.797586,139.438742,22.211106,20.512564,23.388034,39.760134,22.370682,22.856665,78.641336,21.371453,257.731099,21.135190,43.026659,24.547674,23.473072,22.138818,156.621780,21.377434,21.616601,23.349072,22.691753,38.800172,24.549509,22.150939,141.174191,21.599382,22.665645,21.801595,24.951667,259.905711
39.797586,139.438742,22.211106,20.512564,23.388034,39.760134,22.370682,22.856665,78.641336,21.371453,257.731099,21.135190,43.026659,24.547674,23.473072,22.138818,156.621780,21.377434,21.616601,23.349072,22.691753,38.800172,24.549509,22.150939,141.174191,21.599382,22.665645,21.801595,24.951667,259.905711
460820.000000,796684.000000,445049.000000,1000000.000000,173741.000000,447153.000000,275476.000000,219259.000000,206717.000000,795629.000000,412168.000000,456358.000000,486183.000000,993246.000000,488937.000000,211974.000000,236362.000000,303323.000000,865507.000000,867715.000000,746615.000000,297760.000000,539292.000000,800946.000000,977490.000000,300545.000000,540050.000000,370309.000000,891131.000000,630810.000000
