88.352268,73.753154,84.994875,79.457232,65.459543,76.753350,76.319756,65.618568,91.512147,92.597541,77.653465,61.256599,88.518572,45.618314,67.760113,88.332229,75.065321,60.282212,76.753350,100.765582,74.732739,81.559660,81.934218,75.349298,83.209512,73.092637,104.920395,75.349298,42.830737,104.920395
88.352268,73.753154,84.994875,79.457232,65.459543,50.759744,76.319756,65.618568,91.512147,92.597541,77.653465,61.256599,88.518572,45.618314,67.760113,88.332229,75.065321,60.282212,50.759744,100.765582,74.732739,81.559660,81.934218,75.349298,83.209512,73.092637,104.920395,75.349298,42.830737,104.920395
64.810375,43.134946,50.489838,59.216769,44.073858,47.713814,43.093593,40.315678,41.113862,73.299646,38.853174,36.158076,38.244860,29.383417,49.413644,52.892900,57.733430,39.222840,47.713814,45.621391,57.863507,38.563954,58.337949,50.785441,57.258496,42.223896,68.152413,50.583414,19.522710,68.198163
49.060827,41.458746,49.636001,57.204067,43.633599,29.670270,42.698357,27.642659,40.231278,52.218479,33.962025,32.455619,38.035422,28.037773,46.546654,26.232255,56.459732,38.220581,29.670270,44.908902,56.889643,37.585929,57.860696,43.510752,55.074941,42.143233,57.888873,45.463982,19.384188,57.876079
28.400029,41.110099,49.117225,46.498906,43.474888,26.291285,42.619569,26.814966,39.680830,51.802455,33.962025,32.020460,36.207890,27.305611,28.611074,25.018717,55.935483,38.164337,26.291285,37.262252,56.582114,37.283630,57.621300,25.294930,54.458960,42.142747,56.712743,26.412136,19.276512,56.702356
26.974436,41.036131,45.070162,25.873541,43.264320,16.551698,40.313330,26.570365,38.280146,51.232366,33.962025,29.786572,33.036101,26.032671,28.151221,24.316252,18.985578,38.156043,16.551698,25.043509,42.188177,36.837704,50.530247,24.842877,54.140414,42.142731,56.441905,26.116110,18.233552,56.428351
26.941439,37.358163,31.050326,25.652275,28.186539,8.546273,25.893201,25.907390,26.225890,26.059728,33.962025,29.686466,31.184797,25.292345,27.595354,23.816387,15.564287,34.712607,8.546273,23.845009,22.128003,36.624764,30.417141,24.497579,29.955467,18.236754,32.317857,25.559217,18.118307,12.819872
21.851112,19.878545,14.758689,13.469467,14.926898,1.606961,25.794947,13.759537,10.063308,25.952597,12.503186,29.619173,21.423990,15.316431,21.137616,21.544780,15.435992,19.150514,1.606961,9.936602,22.128003,13.546733,15.560554,15.589385,29.898177,9.830627,20.611797,10.254844,12.107872,12.370040
8.970110,12.398101,10.086305,10.771596,6.150916,0.125730,12.438765,6.324120,5.103659,11.244220,11.237730,13.708575,11.553438,7.254371,8.464598,11.690949,9.019289,13.775354,0.125730,9.880148,16.107157,8.077224,12.217179,7.254288,13.467218,4.769589,5.722112,9.556982,3.673819,9.670817
3.617567,9.768988,3.904556,3.932973,4.501671,0.005296,7.085066,2.699150,1.991313,2.873248,2.201093,7.331767,4.086833,1.590121,1.931610,3.557536,4.504212,2.053942,0.005296,4.039309,4.851958,3.006938,1.874199,3.456167,8.065488,1.985706,5.671188,4.250728,1.711273,5.267487
0.238590,3.254157,2.395262,1.305423,0.565266,0.000011,0.984081,1.065246,1.984393,0.357425,0.583924,1.822869,1.422886,0.211519,0.455936,1.604524,1.829022,0.756651,0.000011,3.133847,0.341641,1.755181,0.626543,0.922931,0.871767,0.324892,5.671188,1.970175,1.551366,2.731817
0.019814,0.154769,0.508465,0.223557,0.076791,0.000011,0.321129,0.094072,1.984393,0.062215,0.232861,0.110477,0.176630,0.058207,0.009426,1.535959,1.824451,0.469134,0.000011,3.133847,0.341641,0.400482,0.015293,0.035599,0.045605,0.091300,5.671188,1.082122,1.550444,2.722534
0.001677,0.007762,0.508465,0.223557,0.000634,0.000011,0.314783,0.001494,1.984393,0.004046,0.142369,0.000838,0.176630,0.005104,0.009426,1.535959,1.603338,0.445331,0.000011,3.133847,0.341641,0.400482,0.015293,0.004518,0.000105,0.091300,5.671188,0.815128,1.550444,2.722534
0.001677,0.007762,0.508465,0.223557,0.000634,0.000011,0.254944,0.001494,1.984393,0.004046,0.064358,0.000023,0.176630,0.005104,0.009426,1.535959,1.603338,0.445331,0.000011,3.133847,0.341641,0.400482,0.015293,0.004518,0.000105,0.091300,5.671188,0.815128,1.550444,2.722534
0.001677,0.007762,0.508465,0.223557,0.000634,0.000011,0.254944,0.001494,1.984393,0.004046,0.064358,0.000023,0.176630,0.005104,0.009426,1.535959,1.603338,0.445331,0.000011,3.133847,0.341641,0.400482,0.015293,0.004518,0.000105,0.091300,5.671188,0.815128,1.550444,2.722534
0.001677,0.007762,0.508465,0.223557,0.000634,0.000011,0.254944,0.001494,1.984393,0.004046,0.064358,0.000023,0.176630,0.005104,0.009426,1.535959,1.603338,0.445331,0.000011,3.133847,0.341641,0.400482,0.015293,0.004518,0.000105,0.091300,5.671188,0.815128,1.550444,2.722534
36612.000000,33855.000000,54819.000000,32755.000000,44025.000000,13249.000000,113673.000000,77184.000000,24211.000000,44907.000000,56064.000000,74318.000000,72377.000000,38279.000000,46640.000000,42015.000000,34650.000000,40979.000000,13633.000000,22128.000000,45284.000000,37520.000000,74588.000000,49890.000000,55666.000000,35616.000000,13262.000000,46290.000000,30302.000000,47556.000000
