848.767961,473.185407,604.662909,456.132881,544.961353,599.535808,502.909770,559.823277,441.689475,534.904136,550.563876,688.650310,574.162071,695.546949,727.970706,476.900716,718.311200,553.327220,863.528172,460.522379,604.106634,521.077685,587.149144,480.667113,615.052711,564.616246,622.324693,578.333841,534.983885,719.155257
848.767961,473.185407,506.832515,456.132881,458.227018,473.567744,426.862143,511.111858,432.684222,483.433826,480.658131,688.650310,574.162071,695.546949,727.970706,476.900716,718.311200,553.327220,863.528172,460.522379,604.106634,521.077685,587.149144,480.667113,615.052711,564.616246,622.324693,474.406528,448.232566,719.155257
527.944143,396.597072,400.732229,443.401233,456.536087,473.567744,426.862143,369.468742,377.125633,413.306589,431.527117,488.039231,487.634061,536.135636,434.370221,407.601410,435.992820,440.406330,543.395848,319.197890,428.490384,431.144749,471.227693,423.313651,466.341754,483.058251,488.728127,433.920729,443.971635,524.806825
379.834858,369.828327,400.732229,380.254207,393.016755,410.490227,423.047515,369.468742,377.125633,363.613855,374.666715,392.880070,447.099546,483.018409,371.029387,372.483327,392.553463,399.481643,463.276185,299.330187,398.935900,341.396807,429.981416,403.156727,410.630133,430.529340,438.558317,359.061934,437.372937,457.099302
341.448507,351.432519,350.680104,356.759955,299.449308,347.643700,363.967165,317.583153,321.948369,309.704426,305.631486,370.015713,411.605269,407.657832,336.464128,347.845743,380.349883,371.768901,437.134103,284.213754,388.952438,319.885720,400.266448,389.621952,387.919689,338.874848,409.876173,342.982685,393.962321,408.099337
291.009403,312.288573,255.995632,261.811404,248.591678,268.335953,269.063414,243.654310,251.659030,251.059455,243.888562,327.251271,357.610705,308.566783,277.741033,312.536866,368.026255,334.547722,404.409882,260.712018,371.175356,298.827075,350.821525,366.045958,369.866266,288.472124,389.623224,249.805858,271.600756,339.004373
254.480210,270.592710,235.255878,232.190886,231.177712,235.607441,233.438965,231.440965,231.085241,232.499091,231.885027,291.828946,287.902508,275.278741,248.271771,280.109083,275.224777,286.978676,362.691823,240.562959,329.303881,270.746365,328.193836,335.189691,326.320286,237.132550,378.505824,231.646364,235.776922,301.846990
236.393040,238.163706,229.603070,229.322080,229.303234,229.440636,229.331762,229.309640,229.294059,229.316359,229.315241,239.773659,242.374967,244.945077,233.063649,246.731204,242.733850,246.718710,268.475819,231.387086,250.119850,231.955619,257.581806,255.216575,274.257095,229.642266,270.853057,229.337224,229.643646,256.587120
230.008592,231.153531,229.284498,229.284402,229.284386,229.284484,229.284396,229.284389,229.284395,229.284392,229.284391,230.589206,232.286337,232.536392,230.284733,230.487542,230.934210,231.437865,230.556282,229.644289,231.448678,229.964223,230.665820,233.710468,235.724230,229.284520,230.822161,229.284399,229.284515,232.437230
229.310366,229.318108,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.374119,229.334817,229.306241,229.287464,229.297276,229.317376,229.292703,229.360853,229.286383,229.311790,229.293828,229.362670,229.346801,229.334144,229.284383,229.315103,229.284383,229.284383,229.307195
229.284437,229.284445,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284422,229.284448,229.284410,229.284406,229.284423,229.284509,229.284503,229.284824,229.284467,229.284505,229.284459,229.284648,229.284415,229.284446,229.284383,229.284552,229.284383,229.284383,229.284467
229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284384,229.284383,229.284383,229.284383,229.284384,229.284383,229.284383,229.284383,229.284383,229.284383
229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383
229.199051,229.198925,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.199111,229.199101,229.198917,229.199108,229.198941,229.199052,229.198715,229.199055,229.199092,229.198983,229.199004,229.199057,229.199125,229.199044,229.284383,229.199066,229.284383,229.284383,229.198987
229.199051,229.198925,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.199111,229.199101,229.198917,229.199108,229.198941,229.199052,229.198715,229.199055,229.199092,229.198983,229.199004,229.199057,229.199125,229.199044,229.284383,229.199066,229.284383,229.284383,229.198987
229.199051,229.198925,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.284383,229.199111,229.199101,229.198917,229.199108,229.198941,229.199052,229.198715,229.199055,229.199092,229.198983,229.199004,229.199057,229.199125,229.199044,229.284383,229.199066,229.284383,229.284383,229.198987
77856.000000,58118.000000,18635.000000,16036.000000,13873.000000,13143.000000,17535.000000,13363.000000,17055.000000,17540.000000,16958.000000,65546.000000,58630.000000,51789.000000,69822.000000,56973.000000,66467.000000,58672.000000,77390.000000,63628.000000,76730.000000,62175.000000,57484.000000,75153.000000,53814.000000,15228.000000,71325.000000,17716.000000,13996.000000,75006.000000
