241.478043,274.400285,258.586970,537.768432,104.107034,127.464091,93.716347,136.689888,196.740116,190.237191,211.326405,73.218930,278.221312,327.968914,399.119607,70.277669,637.418784,159.440221,539.176674,430.566436,103.971789,168.624529,569.940623,213.540851,60.348973,198.655011,532.920987,117.011533,371.839493,291.100000
241.478043,274.400285,258.586970,537.768432,104.107034,127.464091,93.716347,136.689888,196.740116,79.823189,211.326405,73.218930,278.221312,327.968914,399.119607,70.277669,637.418784,90.954253,539.176674,430.566436,54.925020,76.491374,569.940623,213.540851,60.348973,198.655011,532.920987,63.136351,371.839493,197.951950
44.555686,155.145793,78.628675,48.890850,57.289035,77.631871,24.478492,44.766129,155.900810,79.823189,68.184036,73.218930,152.594913,77.080089,143.657581,70.277669,46.207080,90.954253,187.654913,106.993356,44.001602,76.491374,75.853921,71.872099,60.348973,59.009903,39.196204,63.136351,156.075604,83.043090
39.105602,48.292863,77.656295,48.152060,54.418764,77.631871,24.478492,44.766129,152.925749,53.901008,37.798339,39.671840,151.412444,66.653087,28.748372,38.799898,36.347262,51.919780,158.492777,34.185653,44.001602,35.176148,57.641546,53.902086,60.348973,40.659859,39.196204,41.420970,156.075604,58.828562
39.057924,25.170549,77.019339,48.151848,54.300260,37.558404,24.459417,35.909042,150.600532,35.407992,32.128631,39.671840,83.637808,61.259595,26.946727,38.799898,35.868489,40.772785,99.275290,34.185653,44.001602,35.176148,53.463632,36.232627,60.348973,40.659859,38.293884,41.420970,155.734835,44.701519
39.026878,23.707341,55.757917,48.148561,54.117037,32.826271,23.561654,29.363671,30.460213,34.002733,31.615348,36.982677,44.371347,54.766613,26.710325,33.587591,35.802721,31.509705,58.416872,34.184877,39.028148,33.539757,30.772604,34.723408,60.348973,30.131428,38.204042,40.741809,32.741397,39.872508
38.593665,23.152003,38.436918,48.145639,26.619321,32.444744,23.487091,29.363671,30.447893,28.311353,31.187475,31.736605,44.280450,54.497211,26.681204,28.066437,35.381424,31.509705,34.752010,34.184209,35.457710,30.512692,28.296500,34.030034,60.348973,30.131428,38.113988,29.772696,32.711473,35.427841
36.712484,23.141289,35.472200,48.139365,26.618105,32.012988,23.462395,20.031901,30.277067,27.494844,31.046905,26.472066,44.217666,53.875945,26.680674,28.066437,35.335234,28.512330,33.658767,33.901979,32.845263,30.512692,28.296500,30.415009,37.036875,28.064975,36.357820,27.572801,32.586986,27.446654
36.588589,23.107901,27.101923,26.234384,26.617280,31.796261,23.438491,8.731453,30.159939,26.382270,31.011726,10.962060,41.066084,42.722156,26.612994,26.278150,35.335234,16.882356,32.146838,32.230744,25.156436,24.996558,28.296500,25.874599,35.951019,20.988938,27.085806,24.892695,31.800263,25.764425
36.547001,22.838235,27.101090,26.038745,26.524679,25.002418,23.391852,4.514441,29.971293,24.255056,31.011726,3.864979,41.023541,28.734444,24.455973,25.273277,35.335234,6.107544,27.691235,32.215886,24.966490,24.996558,27.994468,24.393959,35.920553,6.826630,26.633850,24.892695,27.995851,24.570620
30.929718,22.746874,27.097810,24.231399,25.195175,24.810073,23.353868,2.266674,29.669920,24.049302,31.001384,0.900608,40.992541,28.163278,24.449381,24.581936,35.335234,5.715386,27.555422,32.215886,22.242404,24.876337,27.994468,21.436622,35.920553,0.889856,26.630950,22.224969,26.011233,24.570620
29.891449,22.746874,27.094641,24.231399,24.500770,24.810073,23.353868,0.454768,27.904948,23.802032,29.460663,0.851703,39.298947,28.154751,24.449381,24.181082,35.335234,4.864904,27.287979,32.215886,20.295963,21.257975,27.994468,20.272383,35.920553,0.769274,26.630950,21.201050,25.404909,22.064390
21.633079,22.746874,20.974744,24.231399,20.669806,24.810073,23.353868,0.434837,20.412414,20.367534,26.985285,0.851703,22.534368,21.158886,24.449381,20.861273,35.335234,0.834150,26.073469,32.215886,20.285977,21.122669,27.994468,20.250794,35.920553,0.768841,26.630950,21.195145,24.009258,20.816872
21.330499,22.746874,20.530076,24.231399,20.660775,24.810073,23.353868,0.434671,20.412414,20.199922,25.683726,0.851703,21.467688,21.158886,24.449381,20.801786,35.335234,0.830198,26.073469,32.215886,20.285977,21.122669,27.994468,20.250794,35.920553,0.768841,26.630950,21.195145,23.306665,20.802321
21.330499,22.746874,20.530076,24.231399,20.660775,24.810073,23.353868,0.434490,20.412414,20.199877,25.683726,0.851703,21.467688,21.158886,24.449381,20.801786,35.335234,0.829738,26.073469,32.215886,20.285977,21.122669,27.994468,20.250794,35.920553,0.768841,26.630950,21.195145,23.306665,20.802321
21.330499,22.746874,20.530076,24.231399,20.660775,24.810073,23.353868,0.434490,20.412414,20.199877,25.683726,0.851703,21.467688,21.158886,24.449381,20.801786,35.335234,0.829607,26.073469,32.215886,20.285977,21.122669,27.994468,20.250794,35.920553,0.768841,26.630950,21.195145,23.306665,20.802321
70566.000000,19473.000000,77834.000000,22058.000000,114548.000000,29015.000000,30343.000000,152047.000000,77583.000000,188326.000000,74616.000000,158321.000000,65543.000000,62092.000000,19308.000000,183849.000000,9867.000000,161605.000000,63912.000000,18840.000000,146106.000000,188159.000000,9269.000000,148449.000000,31249.000000,173300.000000,21952.000000,196253.000000,59055.000000,182250.000000
