100.847689,83.876672,95.870750,95.937352,90.068965,87.246786,86.876010,88.813704,63.903091,86.320854,101.884197,88.393705,81.715885,92.907778,99.884345,92.746540,75.329089,88.536266,92.880283,88.782079,74.212748,71.540281,92.470159,85.236019,54.144253,86.261766,89.767220,99.209794,88.430468,94.783562
92.556928,73.134522,78.149475,82.690268,76.938053,87.246786,78.971874,88.813704,63.903091,84.668237,74.942338,68.061162,76.621523,86.038056,87.979238,92.746540,75.329089,88.536266,83.112824,74.490444,74.212748,71.540281,92.470159,85.236019,54.144253,84.966846,80.571540,90.824426,65.821832,65.175150
75.793993,60.364907,78.149475,34.374764,76.938053,70.649814,78.971874,88.655675,57.163787,84.668237,71.917390,64.652437,75.573091,83.234141,55.286035,74.403412,70.634742,73.960149,83.112824,55.230325,66.820264,71.540281,88.188215,43.388019,54.144253,79.908461,80.571540,44.540266,61.414143,65.175150
66.144983,56.926321,59.707028,34.374764,75.731928,50.260513,59.165633,62.745130,57.163787,70.481218,51.257898,64.652437,69.170880,46.085789,55.286035,67.470623,70.634742,62.987072,65.727335,55.230325,63.400563,71.540281,76.070065,43.388019,54.144253,60.841060,71.443576,44.540266,55.411875,64.295666
43.116327,49.677692,33.293737,34.374764,53.759292,46.016512,59.165633,62.745130,57.163787,62.137985,49.123638,64.652437,53.028246,46.085789,50.153949,46.816750,58.178580,52.243045,55.223841,55.230325,52.953213,32.968151,49.055301,43.388019,52.081867,60.841060,54.902325,41.122007,53.839268,41.419567
30.994199,49.677692,33.293737,34.374764,43.569866,45.737265,47.333964,41.394480,37.359758,37.214988,43.946559,47.070638,50.676909,37.331565,50.153949,44.129538,41.573862,50.566200,41.532316,36.647115,43.646134,32.968151,45.250616,43.388019,51.830578,57.330737,48.951926,41.122007,48.343562,41.419567
30.994199,25.585603,33.293737,26.086486,38.649193,44.594469,40.850881,30.897942,37.359758,37.214988,38.823212,20.306906,33.528051,32.946783,31.390991,23.775400,38.277373,38.932189,41.532316,27.568865,38.156342,32.968151,44.527727,25.540840,43.579361,35.300682,40.453184,26.719722,42.692796,38.603059
30.994199,25.585603,33.293737,17.527324,25.641016,38.739583,27.688217,16.545002,28.206415,35.699939,15.178638,20.306906,32.557053,28.725683,23.645648,23.775400,38.277373,26.639273,38.154638,27.568865,28.051515,32.968151,26.154390,18.601559,36.418378,35.300682,25.919531,17.982781,15.498506,23.295699
1.669645,1.101713,1.515677,0.010995,1.002034,7.527502,1.000139,1.007122,5.023884,1.097379,0.004581,2.274167,3.067585,1.022169,3.003695,1.026970,37.248496,1.255965,4.228983,2.507812,1.005684,3.306166,1.014066,1.229356,3.836782,12.905775,0.840956,1.009117,0.014843,1.007946
0.994971,0.994963,0.994973,0.000000,0.994959,0.994979,0.994959,0.994959,4.974797,0.000017,0.000000,1.989922,2.984882,0.994961,2.984878,0.994960,5.012922,0.994971,1.989927,1.989943,0.994959,0.994979,0.994959,0.994963,0.995048,0.995012,0.000008,0.994960,0.000002,0.994960
0.994959,0.994959,0.994959,0.000000,0.994959,0.994959,0.994959,0.994959,4.974795,0.000000,0.000000,1.989918,2.984877,0.994959,2.984877,0.994959,4.974795,0.994959,1.989918,1.989918,0.994959,0.994959,0.994959,0.994959,0.994959,0.994959,0.000000,0.994959,0.000000,0.994959
0.994959,0.994959,0.994959,0.000000,0.994959,0.994959,0.994959,0.994959,4.974795,0.000000,0.000000,1.989918,2.984877,0.994959,2.984877,0.994959,4.974795,0.994959,1.989918,1.989918,0.994959,0.994959,0.994959,0.994959,0.994959,0.994959,0.000000,0.994959,0.000000,0.994959
0.994959,0.994959,0.994959,0.000000,0.994959,0.994959,0.994959,0.994959,4.974795,0.000000,0.000000,1.989918,2.984877,0.994959,2.984877,0.994959,4.974795,0.994959,1.989918,1.989918,0.994959,0.994959,0.994959,0.994959,0.994959,0.994959,0.000000,0.994959,0.000000,0.994959
0.994959,0.994959,0.994959,0.000000,0.994959,0.994959,0.994959,0.994959,4.974795,0.000000,0.000000,1.989918,2.984877,0.994959,2.984877,0.994959,4.974795,0.994959,1.989918,1.989918,0.994959,0.994959,0.994959,0.994959,0.994959,0.994959,0.000000,0.994959,0.000000,0.994959
0.994959,0.994959,0.994959,0.000000,0.994959,0.994959,0.994959,0.994959,4.974795,0.000000,0.000000,1.989918,2.984877,0.994959,2.984877,0.994959,4.974795,0.994959,1.989918,1.989918,0.994959,0.994959,0.994959,0.994959,0.994959,0.994959,0.000000,0.994959,0.000000,0.994959
0.994959,0.994959,0.994959,0.000000,0.994959,0.994959,0.994959,0.994959,4.974795,0.000000,0.000000,1.989918,2.984877,0.994959,2.984877,0.994959,4.974795,0.994959,1.989918,1.989918,0.994959,0.994959,0.994959,0.994959,0.994959,0.994959,0.000000,0.994959,0.000000,0.994959
15456.000000,17328.000000,13428.000000,19389.000000,15023.000000,24950.000000,16737.000000,19491.000000,14378.000000,16736.000000,16758.000000,14269.000000,18787.000000,16467.000000,16921.000000,17158.000000,31522.000000,16449.000000,19344.000000,15415.000000,14588.000000,16970.000000,13412.000000,19161.000000,29112.000000,31225.000000,12770.000000,12723.000000,17584.000000,18724.000000
