5356.237644,4065.352263,5913.378334,4425.999497,8199.877320,6782.360122,4610.274870,7448.473083,9647.061756,7426.199513,7670.469481,8651.110078,9994.957465,3483.624038,9293.039151,8313.390162,11048.745999,8550.577574,7286.205742,7235.464779,6403.711855,7312.124139,8165.827326,7797.442577,7639.988838,7477.633412,8054.882536,7695.549751,9021.545478,8015.560764
5356.237644,4065.352263,5913.378334,4425.999497,8199.877320,6782.360122,4610.274870,7448.473083,9647.061756,7426.199513,7670.469481,8651.110078,9994.957465,3483.624038,9293.039151,8313.390162,11048.745999,8550.577574,7286.205742,7235.464779,6403.711855,7312.124139,8165.827326,7797.442577,7639.988838,7477.633412,8054.882536,7695.549751,9021.545478,8015.560764
3296.461736,1191.881986,4469.869435,2387.162162,4086.384535,3859.370321,2551.210479,3778.729336,3451.223091,3431.623266,5067.677822,4362.311224,6663.190483,1628.552072,4360.628390,3649.676847,4012.719656,5147.540174,3442.400361,3244.426810,3320.997758,2842.001235,3281.647640,5418.701148,3421.183295,3904.807514,3590.426642,3577.832357,3885.077996,2408.148401
2368.659230,1002.253961,3697.073691,2166.383164,2679.538490,2925.128452,1619.814353,2584.531517,1935.213411,2823.120631,1642.745386,3135.384340,2837.687676,1324.431701,2496.810056,3135.148448,2384.774550,4526.761300,3038.570546,2692.210873,2797.700990,2539.591148,2631.027199,4603.204391,2647.065921,3198.413338,1689.600041,2649.616047,2785.030370,2222.598920
1429.702283,855.577520,2857.276378,1963.350844,2344.131753,1010.203135,452.099825,718.992712,543.723575,628.016881,905.079720,839.490578,1087.632077,1114.815953,908.341193,2941.288362,530.877026,1041.703351,2315.005672,1170.768572,2615.968140,2219.801891,767.432681,943.725998,457.733850,2250.843753,233.424542,690.484198,2196.079402,1009.037216
1161.190299,855.577520,2497.245470,1798.436885,2178.531174,552.992216,366.531303,183.804995,438.989345,546.590438,267.812713,418.444909,895.129267,1108.644249,788.555612,622.805435,527.122819,643.717366,2131.866215,651.795159,2582.657093,2173.360596,541.000093,768.656315,378.991901,972.941131,204.498094,373.820510,2112.348854,539.921195
1157.944043,855.577520,643.447458,518.059083,144.496765,445.773676,85.772187,139.603463,432.958037,82.177643,217.349721,398.673054,150.141357,1104.138110,124.797895,130.121824,464.094979,608.171128,1986.858807,640.188552,254.850815,339.217366,272.471430,107.383238,375.422503,343.604378,38.189961,367.229800,1974.348553,522.276155
10.162509,49.674741,34.871061,9.605163,2.719681,13.385626,7.561526,11.578624,14.560921,10.976728,21.729839,26.179467,26.281247,297.155846,3.509413,9.581800,3.334313,15.820974,135.665892,48.738144,30.893897,49.612703,52.314373,3.827149,24.903588,23.125258,1.255732,41.652136,26.482496,15.254874
0.270964,0.067624,0.000001,0.000001,0.179876,0.090343,0.000003,0.089532,0.181154,0.442705,0.581129,0.000004,0.089531,1.065853,0.000048,0.000003,0.268589,0.458292,0.179059,0.268591,0.179057,0.089529,0.268586,0.357054,0.000004,2.994570,0.000002,0.543853,3.151872,0.000002
0.000001,0.000002,0.000001,0.000000,0.000002,0.000002,0.000000,0.000000,0.000002,0.000002,0.000007,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000003,0.000003,0.089531,0.000000,0.000003,0.000000,0.000000,0.000001,0.000002,0.000000,0.000001,0.000001,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37897.000000,48968.000000,43803.000000,37339.000000,37706.000000,69013.000000,36289.000000,36951.000000,78117.000000,67713.000000,75792.000000,38941.000000,64367.000000,82875.000000,42806.000000,39911.000000,29408.000000,41368.000000,30323.000000,69800.000000,41298.000000,57270.000000,35487.000000,41509.000000,49485.000000,68000.000000,38743.000000,52275.000000,56347.000000,45698.000000
