3652883665.653713,6425307820.850110,5984369043.818348,6891804637.306849,6081978956.391773,2858743081.262516,4709489338.661619,5336863301.558157,4242614228.145177,4168657030.543582,4456765904.237142,3489727342.818831,5334170319.482711,1716663272.721836,3507608861.503956,4004696176.525900,3465737643.680078,2180417061.780704,4454621281.825361,1656450665.952220,3047185429.988365,5555757530.923977,4308288412.400679,3921286613.829130,3462852834.101635,1194732360.311367,3320725293.893888,4501448590.623415,1789027373.026568,4125783030.588984
3652883665.653713,6425307820.850110,5984369043.818348,5144186158.115751,6081978956.391773,2858743081.262516,4709489338.661619,5336863301.558157,4242614228.145177,4168657030.543582,4456765904.237142,3489727342.818831,5334170319.482711,1716663272.721836,3507608861.503956,4004696176.525900,3465737643.680078,2180417061.780704,4454621281.825361,1656450665.952220,3047185429.988365,2687668440.334840,4308288412.400679,3921286613.829130,3462852834.101635,1194732360.311367,3320725293.893888,4501448590.623415,1789027373.026568,4125783030.588984
2246313122.352674,3120448084.850551,1548791740.929841,2768487255.194941,1985143799.296243,2264544311.729427,2702827367.342326,1752838807.321717,1882491851.781233,1684324164.093157,2035833466.959470,1963589685.390643,1974997150.142587,1280113628.165374,2155661189.579967,2140460476.683177,1955435907.706074,1676884234.372619,2566166674.483399,1211604246.462374,2298246924.678240,2100114953.783510,2356956076.923860,2076977219.564847,2797008041.549434,881259377.791781,2616830802.563951,2650813936.628077,1324541743.582147,2180215285.894072
411539697.850885,579673652.037924,127406082.822062,922886980.423474,880408004.511652,619111365.536609,383952710.887723,375332399.158878,653284994.236138,521237556.011625,594762051.278834,487922207.438141,801035474.990078,405497931.653534,581810444.622438,718471841.681414,240033033.001869,522041037.642309,535655467.383204,272871897.345089,499752260.376320,576420862.610913,117560353.899448,453278173.050883,385899928.430921,284591473.603131,520715957.765058,636591158.056446,256171558.860460,1682744262.752860
29679163.520364,38591974.797963,27636.594840,112163929.657537,99124475.314793,81845818.865259,8559225.765674,63228689.397275,8137206.251718,18431724.895094,52566142.530100,20021886.574064,113889952.952662,16002068.364462,70880724.848445,165074586.844296,21476.940427,29587895.639011,64253867.011083,6694924.841599,71095078.975962,83742025.511757,56551.485665,524071.679895,2881724.563155,124418.283884,58485764.896063,59681865.381315,11355.914750,431442126.096352
3820.422263,2968.935022,310.397693,498.059326,1404.054590,703.838772,3290.753256,349.976621,4993.954908,404.229805,491.154254,934.897646,950.021529,257.220611,816.285748,850.351998,1435.246696,4504.837148,3071.876889,1309.555220,2472.588080,573.248219,821.556784,868.758995,453.644355,2486.592635,2310.115229,1288.080953,299.377447,6960163.617874
3819.197707,2968.091680,310.293292,354.486341,1400.991289,703.182372,3290.675875,349.065716,4993.465817,404.197302,490.917849,934.743181,164.852023,257.208268,686.603028,802.459818,1435.182792,4504.342620,3047.318198,1309.406595,2472.391626,573.216551,821.508625,868.680827,453.594385,2485.691444,2309.874900,1287.930514,299.365772,4241.377866
3817.811658,2967.681744,310.271659,354.467966,1400.830277,703.069583,3289.902810,349.026383,4992.538884,404.142832,490.841516,934.605056,164.827391,257.194477,686.545561,802.389729,1434.935472,4503.850912,3046.593675,1309.302722,2471.944683,573.155731,821.423010,868.591780,453.535461,2485.256030,2309.592726,1287.720949,299.341545,4240.656781
3816.511549,2966.926362,310.088033,354.170720,1400.550844,702.940989,3287.638632,348.966470,4989.065649,404.077393,490.699177,934.360500,164.822487,257.161620,686.446890,802.246226,1434.159222,4502.288792,3045.415676,1309.012138,2471.232871,572.962246,821.232081,868.374350,453.442122,2483.905551,2308.395682,1286.828461,299.298722,4238.249523
2593.602910,1643.793746,284.989515,341.007108,1208.300378,562.953543,2253.036449,325.964985,3501.489530,349.306114,462.138556,880.658205,164.756416,254.403249,650.264104,692.229752,1246.059751,2549.878846,2599.812167,1272.722516,1770.430920,562.376331,664.570113,789.379454,397.516166,1920.157493,1627.714258,1048.310785,292.689488,3652.233367
