3748.332734,5207.743662,5936.304073,5590.387679,5812.119852,888.182105,5396.039625,3078.120585,5988.466761,2734.190780,5568.832164,5368.729855,5456.796369,5338.987905,5098.414744,5342.010884,5486.332800,2571.104772,869.864881,5226.712274,6082.641894,5424.419315,5799.746236,2502.031425,5794.569561,5578.164766,5364.084609,5594.908199,5985.355677,5398.957712
3748.332734,5207.743662,5936.304073,5590.387679,5812.119852,888.182105,5396.039625,3078.120585,5988.466761,2734.190780,5568.832164,5368.729855,5456.796369,5338.987905,5098.414744,5342.010884,5486.332800,2571.104772,869.864881,5226.712274,6082.641894,5424.419315,5690.923599,2502.031425,5794.569561,5578.164766,5364.084609,5594.908199,5985.355677,5398.957712
1413.751354,3676.519830,4697.119020,4049.420486,4447.154677,601.159463,3648.335754,2025.232739,4223.477248,1807.205374,4220.977573,3897.567966,4065.452496,3476.876243,4061.249950,3928.327743,4303.766724,1753.757444,698.648605,3794.516979,5259.391104,4023.135512,4834.789918,1802.870894,4382.457238,4255.916117,3592.196761,4037.586786,5003.064528,4035.704500
907.011747,2508.582339,3315.392309,2933.847136,3580.000183,435.616101,2814.831101,1338.540235,3139.968840,1213.157840,3237.574870,3035.821541,3181.346365,2421.915493,627.802190,3026.793687,2859.307961,1216.179339,572.757925,497.878516,3968.514376,2320.826327,4473.962994,1326.195309,3570.312337,3620.034281,2753.214491,2827.272566,4306.769595,1554.076494
366.576309,1972.236737,1202.898450,2246.146073,3235.212131,258.919204,910.935546,201.223886,2126.463239,287.171435,3012.267137,2347.674692,2933.976880,740.446939,183.574650,2676.019852,940.597531,383.401115,237.565893,140.451029,1735.830862,1018.028208,4420.791017,791.332789,3292.529531,608.300701,1041.445653,1864.782628,3875.758828,597.747354
133.063704,1972.236309,188.453354,2239.750364,3211.046061,156.609767,144.378520,124.207470,2126.428747,153.833067,3011.999471,321.792666,2933.895999,153.045702,142.154744,2636.004593,173.992496,144.854584,170.200640,121.281785,363.816161,266.453362,4409.283082,437.828819,3285.975649,181.364500,400.300984,1860.156862,3793.079363,177.413596
103.701862,634.038597,139.743565,2239.750364,3189.612085,118.119668,110.518625,101.368926,2126.428747,114.490788,2991.449393,145.854371,2933.895761,115.493903,110.766404,2635.997783,125.770735,114.522905,124.899857,102.022254,294.810824,152.648185,4139.433928,280.834533,3262.711179,113.651241,340.128006,1860.147739,3793.079363,122.640398
101.625652,390.217681,100.813911,2239.750364,3183.244946,101.154772,100.971499,101.346451,2126.428747,100.702666,2991.449393,101.609202,2933.895761,100.793215,101.197184,2635.997783,101.104925,101.221044,100.938718,102.022254,294.809587,106.382466,4139.433928,280.787333,3248.667648,101.161945,237.604294,1860.147739,3792.170063,101.530427
100.703674,235.669845,100.813911,2239.750364,261.232161,100.653858,100.810861,100.766825,1990.103285,100.622713,2159.295453,100.589000,1240.199374,100.556377,100.812244,1714.129680,100.715543,100.927652,100.747945,100.873535,219.440085,100.461214,2759.958295,241.049149,2872.417266,100.859638,237.604294,735.748994,3769.329910,100.921128
100.655475,235.669845,100.691774,2239.750362,258.437662,100.540851,100.596030,100.661897,1950.601229,100.554035,2152.013356,100.588832,1240.199374,100.390411,100.640301,1714.129680,100.715543,100.786926,100.741982,100.650667,219.440085,100.389343,2662.002683,241.049148,2830.609353,100.658402,237.000070,735.748915,3709.270882,100.687217
100.588685,235.669845,100.680366,2239.750362,257.876060,100.531397,100.581064,100.638291,1949.911146,100.540011,2149.425069,100.570623,1240.199373,100.373144,100.561100,1714.129678,100.679041,100.761748,100.702584,100.596935,219.440084,100.382158,2660.220438,241.049148,2830.603797,100.624697,236.998354,735.748915,3708.661354,100.648924
100.586434,235.669845,100.677211,2239.750362,257.711787,100.529563,100.576536,100.635764,1949.910969,100.537583,2149.424822,100.568405,1240.199373,100.370032,100.541462,1714.129678,100.675609,100.757186,100.697790,100.592475,219.440084,100.378986,2660.215668,241.049148,2830.603794,100.623489,236.998354,735.748915,3708.661137,100.643583
100.586418,235.669845,100.676559,2239.750362,257.711787,100.529512,100.576445,100.635716,1949.910969,100.537478,2149.424822,100.568155,1240.199373,100.369860,100.536026,1714.129678,100.675524,100.756997,100.697663,100.592304,219.440084,100.378909,2655.106207,241.049148,2830.603794,100.623364,236.998354,735.748915,3708.661136,100.643551
100.586415,235.669845,100.676547,2239.750362,257.711787,100.529512,100.576445,100.635714,1949.910969,100.537478,2149.424822,100.568153,1240.199373,100.369860,100.535991,1714.129678,100.675524,100.756997,100.697663,100.592304,219.440084,100.378909,2655.106207,241.049148,2830.603794,100.623364,236.998354,735.748915,3708.661136,100.643549
100.586415,235.669845,100.676547,2239.750362,257.711787,100.529512,100.576445,100.635714,1949.910969,100.537478,2149.424822,100.568153,1240.199373,100.369860,100.535991,1714.129678,100.675524,100.756997,100.697663,100.592304,219.440084,100.378909,2655.106207,241.049148,2830.603794,100.623364,236.998354,735.748915,3708.661136,100.643549
100.586415,235.669845,100.676547,2239.750362,257.711787,100.529512,100.576445,100.635714,1949.910969,100.537478,2149.424822,100.568153,1240.199373,100.369860,100.535991,1714.129678,100.675524,100.756997,100.697663,100.592304,219.440084,100.378909,2655.106207,241.049148,2830.603794,100.623364,236.998354,735.748915,3708.661136,100.643549
456587.000000,42354.000000,185331.000000,151643.000000,61412.000000,146387.000000,239229.000000,173066.000000,67468.000000,208018.000000,600128.000000,189892.000000,133457.000000,274447.000000,168580.000000,115407.000000,180587.000000,174384.000000,162315.000000,223336.000000,32043.000000,237009.000000,160079.000000,33309.000000,68227.000000,198340.000000,90029.000000,105106.000000,156781.000000,257702.000000
