1395.653191,575.527067,1150.393568,475.943303,1540.061376,805.739964,1935.761886,688.460477,857.208309,391.155116,1388.423669,674.665619,1133.394600,1129.117544,700.007001,970.274148,1394.986315,667.031881,1034.675697,1172.265559,1155.160325,960.811014,919.479621,1424.387994,329.483597,945.612432,323.587690,2010.768412,623.456355,1296.963466
1395.653191,575.527067,500.520384,475.943303,1540.061376,805.739964,1935.761886,688.460477,709.067473,391.155116,469.353010,419.466138,634.756198,772.136230,700.007001,713.294024,1394.986315,667.031881,712.866079,858.853975,957.119999,960.811014,743.455409,342.663271,329.483597,740.264294,323.587690,2010.768412,623.456355,1296.963466
779.322084,342.731886,308.107006,312.973336,843.246905,519.699791,1005.502059,260.168258,324.590090,336.095861,422.226658,273.442718,334.785149,262.097067,407.413733,627.819332,425.052584,481.108958,227.452903,278.194061,582.773221,783.522831,575.054022,342.663271,329.483597,538.860211,264.019726,1164.897843,350.611037,755.919410
477.969478,222.180480,207.635867,185.173190,467.105842,237.268175,623.068690,230.141500,192.659140,225.334632,192.197105,195.753475,257.125656,177.599277,213.523121,218.386744,183.441077,184.496971,203.905984,196.830167,212.752156,230.232580,182.479676,283.069531,263.084440,221.336008,203.264875,426.637557,245.298499,432.736919
311.603738,160.675892,181.596282,171.114657,269.950002,191.437910,385.606070,176.163561,185.722842,177.835950,171.320804,171.959863,170.865919,163.489885,183.643967,177.325426,173.770013,172.137891,172.910871,178.431055,182.003674,179.962761,182.479676,216.707315,200.610406,178.381471,181.388612,296.446180,195.370909,259.701159
159.169738,62.476545,154.118103,153.084978,87.194605,156.092954,181.723671,155.207653,156.166393,155.929222,154.445197,152.443375,154.035225,154.855584,160.113281,156.209910,158.175229,155.699850,153.037603,154.971913,159.551137,158.501492,155.605943,158.991372,160.164712,158.524600,156.516829,184.511661,157.128741,91.138766
150.814950,0.000005,123.705232,125.156229,0.000009,117.278897,2.280021,104.470524,134.660322,134.923892,102.315891,88.669121,94.235320,114.421135,130.283680,122.862276,129.668575,107.179068,61.871844,107.019521,125.456528,139.969637,118.932883,131.043000,144.767551,105.503177,99.037460,87.156995,144.171813,0.000009
150.814949,0.000005,10.126687,6.125038,0.000008,11.240831,0.000006,3.788005,5.416018,4.124416,6.520250,3.755584,6.892146,4.355135,8.717007,8.869581,11.274989,4.570202,4.309950,8.696061,7.883528,18.510672,9.143096,13.216917,12.686952,11.820734,5.009748,0.000006,20.574885,0.000009
0.000006,0.000005,0.160502,0.167268,0.000008,0.167377,0.000006,0.068652,0.095255,0.118251,0.155105,0.118260,0.158796,0.146009,0.105057,0.078455,0.207281,0.107887,0.146630,0.108181,0.150878,0.249840,0.113819,0.206527,0.211001,0.187822,0.098701,0.000006,0.273851,0.000009
0.000006,0.000005,0.000828,0.000624,0.000008,0.000992,0.000006,0.000353,0.000523,0.000522,0.000660,0.000335,0.000558,0.000635,0.000775,0.000849,0.000599,0.000636,0.000433,0.000860,0.000557,0.001940,0.000473,0.001279,0.000980,0.000845,0.000426,0.000006,0.002348,0.000007
0.000006,0.000005,0.000000,0.000000,0.000008,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000007
0.000006,0.000005,0.000000,0.000000,0.000008,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000007
0.000006,0.000005,0.000000,0.000000,0.000008,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000007
0.000006,0.000005,0.000000,0.000000,0.000008,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000007
0.000006,0.000005,0.000000,0.000000,0.000008,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000007
0.000006,0.000005,0.000000,0.000000,0.000008,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000007
12976.000000,8231.000000,26407.000000,20070.000000,9882.000000,31223.000000,17902.000000,20835.000000,25569.000000,22174.000000,30229.000000,25570.000000,23936.000000,23531.000000,30720.000000,27545.000000,24891.000000,22962.000000,25692.000000,24858.000000,31576.000000,28596.000000,30680.000000,31635.000000,28891.000000,26286.000000,25988.000000,12931.000000,30935.000000,12094.000000
