665.984	1412.11	946.065	672.269	1060.76	2363.96	1859.87	1225.58	1900.36	774.523	2872.14	733.688	1835.95	1881.79	1273.27	439.892	1766.05	1904.82	1609.74	2238.48	875.231	1291.88	815.697	1568.17	1546.24	1034.17	1427.65	1366.95	1430.67	1363.14	
665.984	1042.12	946.065	672.269	989.221	2363.96	1859.87	710.072	1900.36	618.129	947.497	733.688	1309.78	1881.79	1055.87	439.892	768.121	1709.85	1609.74	1500.63	826.294	1055.32	815.697	1037.93	994.283	1034.17	1427.65	1366.95	1430.67	1186.33	
665.984	729.343	946.065	672.269	989.221	1710.83	1490.66	710.072	967.088	506.837	547.135	733.688	890.626	1361.3	1055.87	439.892	768.121	491.453	1123.38	1500.63	449.124	602.185	815.697	1037.93	994.283	924.51	1336.48	1005.75	1051.47	1186.33	
665.984	643.665	746.6	672.269	503.612	721.217	1186.96	448.833	702.882	506.837	322.613	452.134	393.821	648.054	372.508	439.892	714.387	491.453	1011.36	1084.99	432.079	602.185	804.122	416.68	499.687	924.51	259.946	679.785	877.387	350.534	
325.833	643.665	565.674	451.165	369.088	322.866	265.915	248.736	595.262	155.481	178.358	423.226	174.064	245.416	119.086	206.168	214.154	355.362	314.897	372.018	256.457	212.6	137.835	314.02	364.658	352.654	259.946	262.357	508.278	350.534	
143.443	142.926	121.972	253.601	160.531	142.346	190.042	89.173	156.682	150.171	171.679	151.862	99.528	197.376	119.086	124.216	204.958	126.862	154.283	128.048	74.6841	123.363	137.835	92.4737	195.278	248.974	151.558	144.695	159.882	157.601	
62.7333	63.3429	83.4552	84.4406	84.4089	81.7739	74.429	75.1758	67.959	75.7967	75.6166	49.8084	67.5847	79.1582	72.7079	77.1891	88.6228	86.4508	86.3447	73.8771	74.6841	54.9972	79.9582	47.254	72.5415	55.008	77.5651	77.4834	83.1256	76.6573	
27.1091	29.1712	21.4245	30.0329	12.6006	32.3701	17.0531	24.8656	27.4165	22.6848	18.0577	21.2743	20.2796	28.3097	11.0254	18.8885	49.0575	32.3899	14.4666	17.3878	24.4583	15.7493	15.4284	16.3146	44.0455	26.4101	20.4001	17.6884	26.1955	47.1278	
5.34832	2.61824	1.10397	2.73295	1.30308	2.06281	2.18457	2.65228	2.0671	1.77183	1.45255	2.28541	3.09099	3.36897	1.29744	2.14979	6.42374	1.5535	2.18122	2.34927	4.0318	1.06638	0.780972	1.11527	14.8662	1.24554	0.970151	1.52798	2.2556	6.77833	
0.037348	0.0497955	0.0147028	0.0332009	0.091596	0.0390292	0.0378527	0.0717004	0.0434541	0.0296218	0.164343	0.0480848	0.0580701	0.0836066	0.0804299	0.0431261	0.117497	0.0623359	0.0263083	0.0142435	0.0789062	0.0559394	0.0734554	0.024756	4.29118	0.0352314	0.0375918	0.0454666	0.0483926	0.134649	
8.68672e-005	0.000114341	0.00013977	9.35214e-005	0.00739348	0.000116392	8.17474e-005	0.0006935	0.000111051	8.21546e-005	0.0103581	0.000187823	0.000421235	0.000334314	0.00754963	0.000351811	0.00241797	0.000732866	0.000128507	6.79073e-005	0.000227949	0.00119913	0.00300702	3.52112e-005	3.99408	7.83405e-005	0.000122364	0.000604144	0.000177781	0.00138803	
0	0	0	0	3.86894e-007	0	0	1.93875e-008	0	0	1.27771e-006	0	0	0	2.51031e-007	0	8.37724e-008	1.43158e-008	0	0	0	2.28956e-008	1.05535e-007	0	3.98658	0	0	1.13047e-008	0	1.17714e-008	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98658	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98658	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98658	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98658	0	0	0	0	0	
30876	29895	30954	30203	34752	30025	29979	32528	29516	29992	35872	30785	31443	31519	35276	31047	33267	32034	30489	29427	30560	32625	33987	28955	200000	29375	29639	31751	30217	32592	
