439.393	273.05	414.333	337.415	377.579	318.323	387.397	307.368	362.347	447.93	299.431	511.78	404.71	411.025	369.341	305.117	293.227	459.711	441.289	366.951	362.341	354.257	352.275	466.812	373.185	322.497	354.331	487.045	452.769	324.154	
368.653	273.05	326.975	337.415	377.579	318.323	387.397	307.368	362.347	447.93	299.431	349.021	404.71	411.025	369.341	305.117	293.227	309.966	441.289	366.951	362.341	354.257	352.275	466.812	373.185	322.497	354.331	311.694	366.228	324.154	
291.162	273.05	318.31	337.415	314.859	318.323	387.397	307.368	327.007	447.93	293.451	333.157	315.092	315.086	369.341	297.963	263.221	305.657	270.192	317.283	362.341	279.095	352.275	331.466	309.357	234.903	354.331	311.694	366.228	324.154	
232.722	273.05	266.414	291.653	314.859	318.323	298.657	259.361	307.779	319.235	268.159	333.157	315.092	305.371	326.581	297.963	243.312	253.959	270.192	315.451	355.921	279.095	313.178	331.466	242.727	234.903	354.331	259.346	296.452	245.238	
232.722	273.05	266.414	251.909	267.058	304.813	284.834	259.361	307.779	229.263	252.363	244	259.738	274.16	299.885	258.204	243.312	233.887	270.192	256.072	326.666	258.141	255.348	278.672	242.727	234.903	256.925	259.346	285.679	245.238	
232.722	242.578	237.45	240.049	236.979	244.014	229.125	215.411	240.022	220.857	216.132	240.191	231.869	204.953	239.896	212.485	229.727	223.37	237.704	222.228	250.975	239.43	220.295	215.107	229.999	228.257	233.181	250.974	221.48	220.338	
201.567	198.133	197.452	197.473	187.478	196.739	195.89	191.407	203.072	194.405	194.368	188.746	208.435	182.052	200.577	188.56	185.335	192.289	203.996	194.37	187.84	197.736	189.53	190.058	186.211	201.711	194.304	206.45	199.678	188.431	
176.202	178.838	178.917	177.027	174.185	175.961	176.16	174.365	177.055	177.493	176.708	176.835	178.463	174.166	174.006	178.196	174.487	174.965	175.604	177.33	173.691	176.401	175.91	175.824	175.368	177.049	173.858	174.286	177.417	172.644	
168.661	168.25	168.678	168.227	167.669	167.375	166.581	167.104	167.733	167.482	166.98	168.073	167.022	166.669	166.931	168.631	166.996	167.031	168.567	168.926	166.666	168.212	168.231	167.972	168.62	169.317	168.375	167.101	169.015	166.303	
165.479	163.875	165.057	165.001	165.017	165.078	165.089	165.02	165.074	165.033	165.092	165.5	165.023	164.979	165.052	164.973	165.003	165.187	165.117	165.075	164.987	165.072	165.184	165.042	165.121	165.206	165.03	164.994	165.117	164.958	
164.923	162.727	164.922	164.922	164.922	164.922	164.922	164.925	164.922	164.922	164.927	164.736	164.931	164.922	164.928	164.922	164.922	164.584	164.925	164.922	164.922	164.922	164.923	164.922	164.929	164.923	164.923	164.931	164.931	164.922	
164.922	162.7	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.638	164.931	164.922	164.922	164.922	164.922	164.536	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.931	164.931	164.922	
164.922	162.7	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.638	164.931	164.922	164.922	164.922	164.922	164.536	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.931	164.931	164.922	
164.922	162.7	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.638	164.931	164.922	164.922	164.922	164.922	164.536	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.931	164.931	164.922	
164.922	162.7	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.638	164.931	164.922	164.922	164.922	164.922	164.536	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.931	164.931	164.922	
164.922	162.7	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.638	164.931	164.922	164.922	164.922	164.922	164.536	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.922	164.931	164.931	164.922	
200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	
