516.408	345.462	275.987	348.037	594.65	544.568	494.547	565.411	396.017	572.497	462.413	590.347	474.046	473.669	302.429	559.181	516.424	420.051	592.666	492.935	533.048	393.472	364.871	380.013	636.186	534.808	410.067	498.447	508.266	544.272	
493.679	345.462	275.987	348.037	521.375	341.064	494.547	565.411	396.017	454.869	441.721	554.674	474.046	355.975	302.429	452.389	506.509	420.051	592.666	458.989	452.505	393.472	364.871	353.252	470.45	476.374	410.067	317.902	406.39	482.749	
493.679	345.462	275.987	348.037	444.251	341.064	400.758	467.009	287.061	454.869	441.721	524.505	474.046	355.975	302.429	452.389	437.394	382.155	398.135	458.989	452.505	393.472	364.871	321.106	340.117	337.08	386.928	317.902	253.511	482.749	
361.075	312.424	275.987	348.037	261.321	341.064	400.758	296.357	287.061	415.272	420.415	316.334	318.562	193.224	302.429	273.277	320.862	347.444	328.648	403.09	438.541	264.448	364.871	288.296	339.379	314.623	386.928	317.902	253.511	431.66	
351.206	263.855	275.987	348.037	261.321	234.851	288.239	296.357	279.654	415.272	319.123	316.334	199.961	193.224	295.709	264.832	268.078	313.553	317.551	292.983	352.027	264.448	364.871	276.437	328.875	314.623	252.488	317.902	253.511	310.775	
150.624	203.829	207.337	315.295	211.77	234.851	210.098	223.017	269.09	303.742	248.937	232.72	199.961	193.224	256.384	264.832	268.078	171.305	282.978	292.983	242.682	264.448	253.668	276.437	238.708	276.22	252.488	218.018	214.89	189.212	
150.624	198.567	195.673	219.363	184.001	219.634	185.633	178.084	244.495	186.239	161.133	224.777	173.967	193.224	208.656	199.472	211.828	171.305	214.831	194.348	179.085	197.912	228.95	203.068	225.71	276.22	139.221	206.808	191.248	189.212	
137.148	152.929	172.27	176.682	172.809	174.622	178.257	178.084	147.739	135.066	159.437	167.539	173.967	152.923	145.389	199.472	164.907	171.305	184.006	194.348	179.085	175.135	114.313	164.471	190.928	184.703	139.221	146.103	166.252	189.212	
137.148	134.609	120.224	144.177	163.504	140.363	126.636	133.353	147.739	135.066	98.1529	151.654	159.974	143.365	128.863	144.189	160.6	160.937	151.274	134.898	111.753	162.017	108.104	132.501	134.778	150.024	139.221	140.294	116.364	131.404	
108.187	124.174	113.592	93.8067	117.422	94.7263	96.4252	94.5862	117.194	103.518	98.1529	117.678	103.443	93.0246	118.519	111.073	107.972	110.12	99.6414	97.278	101.85	96.249	80.9673	109.599	110.525	103.628	104.298	115.812	78.4817	112.909	
69.7502	84.2114	77.2717	70.5783	76.9497	72.2242	79.5412	66.8548	65.2867	72.4081	65.2626	69.0044	80.3227	75.4004	68.8779	74.24	81.0642	65.6004	79.0632	73.3494	75.7395	62.236	76.5639	74.3583	79.436	69.3283	76.3407	73.3275	66.6997	72.3056	
41.656	50.5518	59.0487	50.4802	54.5187	47.1094	54.9252	52.8284	52.6474	58.7576	51.3836	47.2797	45.6467	56.957	44.8911	55.9419	50.4277	56.4401	57.8472	57.2129	49.8669	55.5098	56.2084	53.6615	55.9349	48.727	53.9901	47.3801	49.7636	54.3391	
40.4469	40.8766	43.8816	37.3773	45.9259	44.1965	42.4319	38.1497	37.6501	41.7745	39.5306	40.0487	45.6467	43.3457	38.3967	43.4654	44.2568	37.259	42.5405	34.7964	41.8705	41.2583	41.9243	41.0316	45.4355	38.249	42.6114	38.9046	38.248	43.4943	
31.5036	31.5862	35.5247	28.0487	34.8315	30.9497	33.912	31.8216	29.351	30.7662	33.1443	28.9111	36.6094	35.0347	30.9877	37.0227	33.7361	28.6097	33.1244	31.5991	31.055	35.6958	30.2438	32.8357	32.4442	31.3537	31.4322	28.0958	29.2578	32.1691	
14.3123	24.2739	23.9932	20.8565	22.4366	24.4363	22.9757	23.4423	12.8753	24.8933	22.7935	21.2218	25.4547	23.6894	24.7816	19.7931	10.1205	0.618459	24.5675	25.1926	10.9059	24.3837	8.3424	11.413	23.784	23.1953	14.5716	16.1577	22.6495	23.7703	
0.349541	1.1012	0.378593	0.0126729	1.82862	0.998949	0.625273	0.341276	0.0398231	0.495333	20.0858	0.406095	1.7222	19.4477	0.314213	0.353616	1.30789	0.312187	1.36037	19.6261	0.99728	0.995125	0.332522	0.326036	1.33917	0.320883	0.354052	0.00118079	0.0740674	1.49105	
1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	
