11956.3	8955.22	9460.72	9472.85	11867.1	11252.4	6446.93	7837.24	12110.2	12294.7	11213.4	10239.2	7610.31	7238.55	10371.4	13526.5	8349.08	10779.3	8663.3	14937.8	11287.6	11409.7	12391.6	6182.56	13588	11549.1	8900.77	14395.2	11904	7907.98	
8479.44	8955.22	9460.72	9472.85	9404.26	8914.35	6446.93	7837.24	10088	12294.7	11213.4	10239.2	7610.31	7238.55	10371.4	9520.69	8349.08	10779.3	8663.3	11906	11142.1	10687	12253.8	6182.56	13588	11549.1	8900.77	14395.2	10677.2	7907.98	
8479.44	8955.22	9460.72	9305.46	6331.75	8914.35	6446.93	7837.24	10088	12294.7	11213.4	9859.42	7610.31	7238.55	9452.12	9520.69	8349.08	8107.62	8663.3	10467.2	9134.39	9245.47	11893.3	6182.56	12459.4	8724.28	8900.77	10349.8	9183.85	7907.98	
8479.44	7811.7	7594.09	6462.05	6331.75	6618.92	6446.93	6822.98	6920.38	6924.18	8833.54	8942.49	7417.94	7238.55	4318.58	8336.11	5933.78	8107.62	8605.43	5877.71	8514.23	9245.47	7936.59	6182.56	8896.5	7503.27	8560.08	8678.85	7745.12	7277.44	
6471.94	4929.68	6016.14	5880.82	6331.75	5472.15	5598.68	5713.34	6052.97	6880.76	5206.43	5121.79	5450.22	6271.7	4318.58	4042.38	5933.78	4899.41	2768.67	5877.71	4264.19	6872.04	4841.42	4485.56	6307.24	5337.48	6492.55	6122.99	4716.32	5326.7	
3269.1	3064.67	3332.56	3584.67	1722.77	2502.29	4151.97	4253.1	3700.21	4035.51	3570.55	3236.74	3755.77	3903.34	2266.94	2946.03	3059.52	2778.47	2768.67	4550.28	2983.04	3511.45	2885.17	2075.16	3461.06	2638.47	3905.2	3873.63	4716.32	3005.6	
2247.69	1472.08	1732.24	1725.19	1722.77	2196.4	2405.41	1409.84	1876.76	1388.99	1710.87	1484.64	1991.14	1389.1	2020.82	1224.32	1718.23	2022.52	2090.84	2038.95	1693.4	1540.89	1282.1	2075.16	2125.08	1278.17	1661.58	2150.01	2230.44	2079.73	
695.355	531.047	642.909	643.822	744.995	766.005	563.982	820.86	526.215	478.769	767.561	671.07	796.838	698.695	772.117	579.831	634.665	361.213	571.878	842.719	529.694	738.458	598.081	730.535	576.279	420.907	694.286	624.161	620.755	631.202	
112.931	87.2966	131.732	118.126	125.331	125.422	124.833	94.4032	93.6216	71.2201	94.7855	119.258	131.175	116.29	117.809	107.3	111.755	65.4606	63.9266	83.0172	86.3509	119.022	109.898	95.4259	90.1169	55.7313	114.372	136.987	137.547	67.2654	
3.50492	2.95102	4.05225	2.95216	3.36257	4.2667	2.74337	1.86844	3.45864	2.58511	2.35017	2.9322	3.54965	2.10098	4.01646	3.45648	2.61453	3.80275	2.70293	2.65317	2.7107	2.2442	1.49144	4.27408	2.09498	3.11034	4.28533	4.27082	4.33727	2.4718	
0.00403295	0.00214293	0.00312985	0.00214427	0.0021613	0.00403935	0.00488297	0.00311517	0.00315299	0.00215101	0.00323614	0.0038612	0.0035123	0.00172243	0.00257014	0.00243098	0.00389697	0.00268463	0.00209692	0.00358508	0.00186976	0.0035487	0.00300238	0.00499793	0.00242285	0.00339665	0.00756586	0.00325259	0.00341615	0.00262114	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80604	79370	79917	79928	80137	80701	80003	79821	80129	78748	80477	80807	80298	77946	79836	80239	80664	79112	79051	77897	79220	79034	80548	81179	79062	80142	80864	80508	79850	78999	
