6176.93	8652.42	10329	6092.41	7474.49	6301.59	7600.54	8053.12	6402.59	8661.69	11372.8	2421.22	4953.09	6269.45	7500.69	4346.65	6326.04	4832.43	3448.36	5589.8	6442.41	6853.04	8161.84	10477.5	9016.45	6204.59	6034.86	3500.06	5458.51	2409.03	
3060.94	6475.11	5437.73	6092.41	4322.48	6301.59	7600.54	7396.62	6402.59	8661.69	6733.61	2421.22	4953.09	4382.24	7448.05	4346.65	6326.04	4832.43	3448.36	4031.19	3692.68	6853.04	7290.42	7375.67	6764.49	6204.59	5060.54	3500.06	2381.67	2409.03	
3060.94	6023.17	5304.27	4682.37	4322.48	4595.45	5069.62	7396.62	5034.64	6067.28	6733.61	2421.22	4953.09	3845.43	7448.05	4346.65	6013.68	4638.49	3448.36	4031.19	3692.68	6359.19	5624.57	4512.69	3894.52	6204.59	5060.54	3500.06	2381.67	2409.03	
3060.94	4554.55	3588.32	4500.78	4322.48	4148.63	3701.3	2798.35	3293.92	4463.42	4832.89	2421.22	3629.01	2422.93	4922.66	3969.16	4762.44	3150.77	3168.18	3573.68	3692.68	2786.43	2336.62	2603.55	3472.49	4061.26	3694.3	3500.06	2381.67	2409.03	
3060.94	2056.75	3039.95	1975.8	2216.17	1959.76	2561.07	1680.87	1850.32	2975.01	2328.82	1991.43	3088.27	2422.93	1974.99	2269.31	2203.45	2590.77	1780.39	2002.26	3078.72	1838.21	2336.62	2603.55	2789.34	2987.62	2079.08	1786.96	2381.67	2409.03	
1544.43	1121.6	1310.29	1288.72	875.646	1065.73	1678.74	1365.37	1549.14	1312.42	1131.67	935.758	1570.74	1232.73	1285.97	1181.46	1010.03	960.14	1367.71	976.105	1366.16	1724.16	1304.97	1571.23	1386.87	1632.94	1291.67	1374.01	1045.88	1644.1	
514.186	411.18	609.278	551.032	418.945	449.42	531.664	545.273	631.169	488.888	486.902	483.988	491.432	581.743	544.884	469.494	509.846	642.586	504.006	480.962	517.503	538.253	498.665	568.028	407.939	531.559	403.416	437.874	381.897	527.391	
196.632	223.108	172.417	192.576	171.883	171.626	210.546	184.5	207.198	245.583	162.676	151.863	197.765	213.161	274.333	142.114	194.448	227.823	224.658	211.832	207.567	200.857	212.246	145.883	174.235	255.974	172.8	199.439	191.594	227.23	
78.4368	78.2643	82.1787	77.8501	87.7494	86.8128	95.9856	76.2345	77.5241	84.2164	92.5911	84.7347	81.7576	82.9037	104.775	85.0561	87.2688	80.1242	95.8932	90.1464	83.8317	85.821	90.1407	80.9043	82.4077	86.5085	85.339	82.9842	81.0558	80.0871	
50.8946	51.2933	52.0665	50.996	52.3251	53.2339	57.3749	51.1592	52.2245	50.8516	53.454	52.2008	52.1292	52.5853	73.8293	52.3294	50.7382	50.1373	59.5861	52.1373	51.6298	51.3601	57.2853	52.1549	51.3861	50.0876	52.7097	51.9717	52.2356	50.6194	
49.0945	49.0872	49.098	49.09	49.0893	49.0938	49.1121	49.0898	49.0881	49.091	49.0945	49.0949	49.0945	49.1218	71.508	49.0894	49.0932	49.0886	49.1638	49.0886	49.099	49.0897	49.1133	49.0897	49.0893	49.0854	49.0905	49.0899	49.0913	45.0126	
49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	68.9492	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	44.8955	
49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	0.102511	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	44.8955	
49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	0.0191007	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	44.8955	
49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	0.0100871	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	44.8955	
49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	0.00801255	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	49.0845	44.8955	
1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	1e+006	
