2.00273e+007	1.29817e+007	1.9765e+007	103695	2.17004e+007	402364	84448.1	446700	2.49681e+006	265721	7.98139e+006	147396	7.34047e+006	2.1729e+006	415637	1.61976e+009	1.26009e+007	72800.4	778039	545403	556466	496909	1.02518e+007	221767	493770	75572.1	2.13393e+006	3.22767e+007	569976	45733.2	
141537	195383	1.53879e+007	77714	99258.3	109091	84448.1	446700	1.36202e+006	59467.6	170151	98511.5	743833	2.1729e+006	415637	846977	96197.9	72800.4	76645.2	545403	125184	496909	110134	221767	84700.9	75572.1	91931.5	393646	569976	45733.2	
114628	195383	71718.1	77714	79190.3	109091	84448.1	105534	58308.4	59467.6	73682.4	73461	86817.1	1.08255e+006	100519	114289	96197.9	72800.4	76645.2	545403	104443	92236	78865.7	124702	84700.9	75572.1	91931.5	113657	542630	45733.2	
114628	91238.4	71718.1	52300.4	62231.1	82614.7	84448.1	100904	54483.9	59467.6	70581.7	70540.4	86817.1	284979	100519	74436.1	96197.9	64884.6	43313.4	69055	72830.5	87164.4	78865.7	89767.4	70807.3	75572.1	91931.5	113657	35237.6	45733.2	
114628	50943.8	69886.5	45494.6	62231.1	48100.7	73666.6	80494.2	54483.9	59467.6	70581.7	63744.9	46018.5	62808.4	46536.7	56375.1	76680.2	64884.6	43313.4	55514.3	72830.5	40636.9	56263.1	76784.5	56690.8	58134.5	42793	57998.6	35237.6	45733.2	
39937.8	50041.2	32686.5	27548.9	43944.8	48100.7	44336.1	16389	49216.8	58255.3	30059.5	51793.4	28015.5	29115.7	46177	51328	41819.6	38986.4	43313.4	49103.2	32766.6	40636.9	35991.5	52421.6	56690.8	43098.9	42793	33551.5	31495.1	40891.5	
37140.8	34522.1	32686.5	27548.9	18778.8	36706	28680.8	16389	31871.5	24427.1	27112.6	21927.3	13496.2	29115.7	29016	28190.1	32438.3	31623.2	27633	29384.5	26847.7	34013.6	33172.4	27707.3	30456.6	34319.4	27990.8	33551.5	31175.4	30327	
17908.9	21508.2	20497.9	15086.5	18025.8	24571.6	22258.7	16389	23979.5	20211.1	19303.4	20896.5	13496.2	18471.9	17683.7	19100.1	22399.8	18466.9	19049.1	24406.1	18988.2	21626.2	21195.8	25121.4	21301.1	18899.2	23377	15583.8	14844.2	21819.7	
7156.46	8227.5	6428.38	7006.45	7892.52	9179.08	7281.08	5986.76	9871.82	5047.72	5520.72	5600.85	4839.42	6714.23	7683.31	4455.11	6406.89	7331.49	5142.81	7174.49	6751.12	4954.84	8518.24	8549.06	9831.28	5879.56	7655.8	5769.75	6270.8	5803.64	
516.073	559.003	517.996	527.814	364.443	573.936	609.111	474.983	917.719	475.169	506.949	391.288	387.499	763.549	621.06	488.497	577.176	605.394	705.992	495.84	616.128	598.815	992.762	790.321	1171.64	369.086	482.344	618.298	338.03	435.607	
3.92195	4.79484	3.28576	3.24889	3.52811	3.97042	3.42303	3.53384	3.93343	2.38286	3.17825	1.47084	2.30817	4.30672	3.43845	3.57785	2.64111	3.88107	3.18901	3.29359	2.25782	2.73269	8.94949	5.28991	6.84701	3.13243	4.0846	4.82535	2.95278	3.38794	
2.10937e-005	2.07137e-005	1.94794e-005	1.43891e-005	1.26454e-005	3.0344e-005	1.52945e-005	2.52523e-005	2.13631e-005	8.68547e-006	1.46848e-005	6.15139e-006	8.09693e-006	1.70909e-005	1.60702e-005	1.49977e-005	1.46535e-005	2.52231e-005	2.17892e-005	2.34384e-005	9.06196e-006	1.44752e-005	5.06068e-005	2.51304e-005	4.1909e-005	2.19308e-005	2.01911e-005	3.02597e-005	1.52522e-005	2.0573e-005	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113208	113992	113961	112173	112798	114571	112491	114430	114251	112404	114707	112246	111051	113432	113838	113762	112637	113834	114834	113935	112045	112775	116022	114503	115962	113656	113729	114075	112073	113899	
