632.172	457.927	766.971	767.887	615.97	669.972	682.135	596.372	739.119	588.633	575.775	460.876	585.563	598.016	601.977	469.011	806.774	525.346	398.825	652.752	419.574	448.217	606.818	419.708	504.084	658.364	497.674	637.23	427.949	708.541	
632.172	457.927	718.527	451.356	604.74	551.385	682.135	522.259	607.88	588.633	518.003	460.876	519.445	543.36	453.679	401.828	626.813	371.465	398.825	545.116	419.574	448.217	583.089	419.708	504.084	405.103	497.674	553.82	427.949	658.444	
632.172	457.927	544.306	449.711	531.643	502.354	436.484	409.607	530.498	416.481	518.003	460.876	519.445	533.901	453.679	401.828	610.266	371.465	398.825	545.116	419.574	448.217	558.056	419.708	419.179	405.103	497.674	522.445	427.949	579.417	
538.695	457.927	451.256	449.711	471.432	478.888	436.484	409.607	301.314	357.434	518.003	460.876	403.271	413.018	453.679	401.828	402.478	371.465	383.731	509.245	419.574	431.299	503.353	419.708	419.179	405.103	479.64	522.445	374.397	526.266	
475.968	383.081	426.933	432.35	383.444	328.132	436.484	347.179	301.314	355.572	412.169	409.473	390.851	357.785	453.679	329.539	377.28	371.465	383.731	413.877	397.471	373.395	377.422	374.429	408.802	405.103	405.361	355.923	363.743	410.33	
391.54	317.606	340.317	372.721	357.405	328.132	353.078	334.752	301.314	335.156	360.179	384.276	332.807	357.785	385.426	329.539	346.545	355.583	383.731	398.919	365.827	359.046	338.111	347.329	378.688	380.24	370.998	355.923	317.949	352.985	
322.549	305.427	296.464	292.26	297.341	316.781	308.038	292.545	301.314	304.734	287.458	317.51	305.799	307.813	313.071	282.864	317.692	298.654	331.657	310.882	307.895	309.219	263.878	297.626	308.234	310.423	311.059	310.319	284.444	286.053	
268.014	249.163	245.261	244.945	249.073	251.507	264.586	243.146	253.542	243.701	260.872	265.923	245.604	255.867	251.822	250.125	265.273	242.805	260.792	251.383	251.801	263.409	247.485	245.059	250.884	254.209	248.976	259.89	243.706	251.253	
236.047	232.949	231.956	233.463	231.105	231.069	233.68	231.534	233.951	232.598	235.661	233.501	233.276	233.143	232.458	231.479	234.544	232.037	235.062	233.636	233.209	232.345	232.785	232.344	232.474	231.819	233.213	233.763	232.66	233.278	
229.64	229.468	229.433	229.498	229.437	229.393	229.726	229.457	229.59	229.48	229.618	229.624	229.51	229.481	229.574	229.454	229.551	229.456	229.602	229.431	229.523	229.556	229.491	229.449	229.443	229.463	229.496	229.489	229.475	229.579	
229.288	229.286	229.287	229.287	229.287	229.286	229.289	229.286	229.288	229.286	229.288	229.288	229.287	229.286	229.287	229.286	229.287	229.285	229.288	229.286	229.287	229.287	229.287	229.286	229.287	229.286	229.287	229.287	229.286	229.287	
229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	
229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	
229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	
229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	
229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	229.284	
200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	
