160.0891472	136.5281588	171.4127987	164.9605565	172.6708923	149.7534124	103.4070332	135.7821562	168.1168575	156.6391711	120.2122518	113.5544188	153.5088207	137.8125088	102.2080719	160.4620056	140.7452851	122.2825457	164.0332515	132.4386806	148.9810229	120.9684206	148.1518888	173.5624286	130.8642487	134.5620036	146.1155724	141.9386963	181.1657102	151.8455193
128.3105249	136.5281588	126.0410844	145.134637	124.9392782	149.7534124	103.4070332	114.339032	168.1168575	156.6391711	120.2122518	113.5544188	144.7224792	114.284508	102.2080719	160.4620056	137.2468638	122.2825457	137.6047065	132.4386806	133.6410288	120.9684206	128.5032146	162.1770749	130.8642487	134.5620036	146.1155724	141.9386963	181.1657102	136.9003117
124.975069	132.066746	105.7479594	132.7912333	124.9392782	147.7920588	77.82685174	113.440527	136.4383712	118.8776956	109.2948136	109.4822859	133.9417975	114.284508	102.2080719	90.71575704	108.5933593	122.2825457	124.8905937	125.5789014	133.6410288	120.9684206	123.4158699	107.8727092	130.8642487	134.5620036	146.1155724	64.75702693	157.9155945	136.9003117
124.975069	110.6040593	98.48062213	132.7912333	119.4244994	147.7920588	77.82685174	98.65631925	136.4383712	118.8776956	109.2948136	86.4486217	127.1534861	114.284508	102.2080719	90.71575704	108.5933593	122.2825457	124.8905937	125.5789014	133.6410288	74.94048698	123.4158699	107.8727092	130.8642487	107.725781	73.22249546	64.75702693	144.3298862	108.7861519
122.5063914	110.6040593	98.48062213	108.7880546	91.93544957	118.8132533	77.82685174	98.65631925	136.4383712	103.0757834	109.2948136	86.4486217	111.2732068	113.6479063	102.2080719	90.71575704	108.5933593	122.2825457	124.8905937	125.5789014	112.6697068	74.94048698	116.6933966	107.8727092	130.8642487	107.725781	73.22249546	64.75702693	108.0783202	105.7550902
102.3610398	86.76843439	98.48062213	108.7880546	61.4918487	118.8132533	77.82685174	96.54063443	136.4383712	100.8916116	109.2948136	86.4486217	106.1732071	113.6479063	102.2080719	90.71575704	90.71221629	122.2825457	124.8905937	125.5789014	105.5203858	74.94048698	109.729494	89.69404801	126.908946	107.725781	73.22249546	64.75702693	108.0783202	105.7550902
102.3610398	69.98322448	82.72232276	88.93250287	61.4918487	118.8132533	77.82685174	96.54063443	122.3534402	100.022026	101.1538498	86.4486217	86.39497263	72.02714073	102.2080719	90.71575704	90.71221629	106.683704	89.57380225	92.11496402	72.77184405	74.94048698	109.729494	87.92051015	119.6336283	107.725781	73.22249546	64.75702693	108.0783202	89.48712009
54.39511282	65.72181946	82.72232276	88.93250287	61.4918487	73.00855666	55.82913399	77.02123254	93.44114495	75.09011476	60.3470888	61.71617695	58.87338637	72.02714073	87.57665203	79.43491031	80.71199875	87.28148381	89.57380225	68.52877908	72.77184405	60.40649868	63.99186601	87.92051015	94.980349	82.36122328	56.1271346	64.75702693	83.07871975	82.16130766
49.86969838	65.72181946	62.78228609	58.75501801	52.51331751	55.4574255	53.63350381	57.47006503	67.83445674	54.61897938	58.78319654	60.61299756	40.89310047	72.02714073	53.69834743	66.16995961	62.39701652	46.10798826	65.10067477	62.56568377	53.07998455	60.40649868	59.37760637	68.89475928	84.7206059	66.59394548	56.1271346	61.13867539	68.43560609	76.01628336
38.93993135	55.16324039	51.45936479	58.75501801	43.17782678	48.21456408	44.62707916	52.2854201	55.08349132	42.88505583	54.43006189	52.30163828	40.89310047	49.28811338	53.63911307	61.3148115	59.51255083	46.10798826	54.17601225	48.43992864	47.70783304	48.93155791	43.55415743	48.59317712	62.68167649	46.13467113	53.54398858	50.9516174	45.87360324	55.13220713
35.52299287	39.29421971	39.9778309	31.61880542	39.16546139	37.60274658	36.64532191	43.66293576	32.62010217	37.435947	34.80382045	40.98328505	38.14047052	33.65993279	40.8367173	45.28165339	35.971073	39.55215889	39.10702951	29.94515897	29.67672858	40.85026865	43.35280622	40.44233026	46.5080733	31.98527988	36.8339833	42.58261753	25.35184686	37.77457799
26.56218799	25.31233033	21.33924484	28.82348033	27.34488454	34.91462526	25.06795225	30.9455569	24.86191676	29.76355946	29.73068686	31.50743053	24.30645051	31.7074957	31.3743932	30.71339156	27.76452838	28.0765089	27.65835784	29.7739313	28.40484264	30.74931918	25.58473714	30.97710083	25.30800528	24.39918641	31.48576339	25.1891031	25.35184686	34.05954033
17.83054205	19.07577433	13.21382978	16.1319023	15.29944685	20.52757703	12.01677074	15.51052328	21.1139444	21.77533508	20.67998813	17.91559228	15.31772013	25.08139161	13.91623909	16.30829085	21.86609765	13.22946425	22.8708202	19.8251237	15.89973251	12.15833348	17.57884989	14.04445273	19.03109393	16.74321894	21.80541131	17.29335323	11.50190636	17.01920081
8.29659507	6.359613867	5.286712465	6.473664088	6.083959641	4.961098277	3.024957661	7.312876106	5.883889222	6.496225531	8.754682119	7.591021443	9.529450834	8.795801323	7.885868551	9.169260379	8.3277026	7.308587671	10.74550693	5.767130775	7.379581643	7.155124794	6.531005025	9.992547324	4.264933902	6.726483612	5.785935794	5.891083365	5.907270545	7.231797949
3.359012624	1.072997594	0.029403395	1.420416265	2.014131193	1.029290285	0.513804499	0.20963047	0.997784513	0.78824198	0.358082893	0.274372835	0.519463263	1.322492316	0.535870951	0.960918033	0.873140502	0.305255514	0.776484932	0.575810298	0.303518235	1.082658345	0.949137777	0.370718394	0.349833792	0.660279934	0.961493341	0.120070897	1.581795225	0.270720339
0.000266785	7.37E-06	1.89E-06	5.91E-06	2.66E-06	1.18E-05	5.08E-05	1.32E-05	3.47E-05	6.82E-05	9.41E-06	2.50E-05	1.31E-05	0.001350669	0.000155618	4.70E-05	8.12E-07	1.36E-05	0.000218787	0.000138898	7.08E-07	3.19E-05	7.78E-05	1.38E-05	1.29E-05	2.14E-05	0.000888381	1.83E-05	0.013463278	3.97E-05
200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000	200000
