753.6664165	4257.282597	944.9176435	1825.666247	2205.903158	343.5279014	1287.25305	1143.604197	1226.379116	917.4471204	1499.600189	2633.351232	1799.505086	1947.397658	1549.89125	3232.424483	3426.021809	2070.467507	2280.396978	3746.200186	2374.394391	3177.721852	3716.498108	1115.325741	930.2141706	2445.325407	3023.361508	2509.347238	1199.306382	1271.992471
753.6664165	2494.788526	562.9592648	1825.666247	2205.903158	343.5279014	1287.25305	684.1610605	1009.878678	917.4471204	997.3753794	2462.912539	1799.505086	1947.397658	450.3802194	2811.698975	2703.624364	2070.467507	2280.396978	1525.26003	269.363672	1582.277679	3094.163063	880.4173137	692.7585259	2445.325407	3023.361508	1685.152081	1199.306382	1271.992471
753.6664165	806.0975823	340.8865669	1825.666247	2205.903158	343.5279014	754.7853269	190.5399882	1009.878678	917.4471204	997.3753794	1580.317889	344.7645484	215.9339363	450.3802194	679.8872511	2192.938383	2070.467507	653.3501836	1525.26003	269.363672	1582.277679	2094.786294	880.4173137	692.7585259	2445.325407	3023.361508	406.3692485	731.148704	1271.992471
604.3381703	413.5200351	187.8251714	608.0648971	1096.470176	343.5279014	754.7853269	190.5399882	1009.878678	917.4471204	997.3753794	1536.466787	344.7645484	215.9339363	450.3802194	679.8872511	1965.10805	657.403394	653.3501836	1525.26003	209.5429044	429.1299552	1196.132552	877.6870739	692.7585259	2445.325407	3023.361508	406.3692485	731.148704	372.6721027
604.3381703	413.5200351	187.8251714	608.0648971	1096.470176	343.5279014	182.5210254	190.5399882	857.947537	917.4471204	997.3753794	282.6761802	344.7645484	215.9339363	450.3802194	668.227749	1965.10805	657.403394	653.3501836	670.2066823	209.5429044	429.1299552	339.5942183	716.9202773	490.1800113	1355.926597	370.2654858	406.3692485	564.259583	372.6721027
604.3381703	220.2753952	187.8251714	608.0648971	1096.470176	343.5279014	182.5210254	190.5399882	857.947537	917.4471204	356.2570695	282.6761802	344.7645484	193.933788	450.3802194	246.0175794	1512.158126	498.1186974	244.4341661	670.2066823	203.9384452	429.1299552	328.0578447	716.9202773	490.1800113	1126.976728	370.2654858	386.0389362	372.5500252	372.6721027
604.3381703	194.0668574	187.8251714	300.7011636	294.4632885	343.5279014	182.5210254	190.5399882	391.9743579	917.4471204	323.3108037	282.6761802	344.7645484	170.8935426	450.3802194	246.0175794	703.806356	425.4983885	244.4341661	670.2066823	203.9384452	429.1299552	247.8630785	513.2056003	490.1800113	598.0407778	370.2654858	386.0389362	281.1328177	372.6721027
547.353124	194.0668574	187.8251714	300.7011636	247.5676612	293.3901698	182.5210254	190.5399882	391.9743579	871.9489297	167.5314549	282.6761802	344.7645484	170.8935426	301.5411727	246.0175794	499.2159934	419.6684135	244.4341661	670.2066823	203.9384452	429.1299552	247.8630785	472.6175899	490.1800113	250.4093455	370.2654858	359.375995	201.4173657	253.5821507
329.8516467	166.4323106	159.2633658	196.2840707	193.4017678	250.4532652	157.8973814	190.5399882	240.0919235	428.927969	164.4384581	282.6761802	205.6009421	158.5811286	301.5411727	173.7290906	184.0597252	179.6448246	244.4341661	234.9323981	193.3384267	222.0779834	168.9871324	185.1669367	231.5349169	192.3175509	370.2654858	344.7834547	201.4173657	247.5638189
140.9570079	131.4468894	127.87229	140.5272203	152.2093224	132.6627656	146.3898539	135.6489091	130.5633373	162.9290738	146.818929	125.9141349	147.3008224	133.0800142	132.9607431	141.7633747	138.9895378	141.3586935	158.0379032	153.572569	141.9806793	161.937213	128.956978	152.8019609	161.2967141	134.7231339	211.1029284	199.6730301	152.3798298	144.3834729
119.7959235	110.0370761	111.1330163	117.8551999	116.3910889	114.0058197	114.3276691	111.5729876	110.5784357	110.6081835	112.1675919	113.0671102	106.3907086	108.7864659	104.5926933	114.7548051	111.1334198	113.0827974	113.9242223	114.105883	113.913075	115.7571616	113.9459137	115.5461427	111.6246992	111.5081165	124.4051284	117.6583922	113.6663954	109.8114236
101.4547038	101.0775173	101.4055861	101.1705695	101.0675941	101.1772368	100.9833888	101.2635316	101.2628029	101.0662615	100.9147956	100.9657002	100.850699	101.1462444	101.1007421	101.0818532	100.8596826	101.0763356	101.4006774	101.4573833	101.1183093	101.6340145	101.3569503	101.2366882	100.8393272	100.9634352	101.9366215	101.3376348	101.3140588	101.1030529
100.6708076	100.7505309	100.7216855	100.7052609	100.8241168	100.5818102	100.7302131	100.4608489	100.6771433	100.556565	100.6711142	100.7372446	100.820847	100.7548317	100.793812	100.7940111	100.7414624	100.6743878	100.7332056	100.7690362	100.7080361	100.8499319	100.6861377	100.5886319	100.6775429	100.5027287	100.5319153	100.783506	100.7765161	100.8203408
100.5165123	100.588518	100.5450279	100.5265042	100.6232642	100.5031106	100.5105889	100.4608489	100.4168422	100.4854669	100.58193	100.3890679	100.5936998	100.5759707	100.4559684	100.5579045	100.6059688	100.4051123	100.6193817	100.5048376	100.5484539	100.6417882	100.5956283	100.5546075	100.5531943	100.5027287	100.4195034	100.5496421	100.6879266	100.5412096
100.4512385	100.492481	100.4426424	100.4832564	100.4958103	100.4696862	100.4088061	100.4451334	100.3455386	100.451181	73.01790829	51.45683021	100.4608754	83.03358552	100.4315512	100.4078211	100.4639951	100.4051123	100.5199744	79.24153429	100.4418327	100.5403973	51.10015255	100.4177705	86.7582869	100.4702357	100.3629239	100.4464396	100.4908097	100.5412096
