78.67174317	98.16184542	78.88159651	98.71692443	97.51263946	102.0125282	89.68717111	88.53726415	91.94445923	103.956682	83.65811209	96.37563588	69.63802407	85.63284199	88.36477912	91.47076851	81.10774881	85.8002054	84.29905921	99.02678681	83.80962423	90.28602908	87.78718247	97.52461203	73.56307774	102.9310803	79.03231399	90.701254	88.91501461	100.2938529
78.67174317	87.09138241	78.88159651	95.74131871	86.76989774	87.60963365	89.68717111	88.53726415	77.46346869	71.67396082	79.88004976	89.16285223	69.63802407	83.68277282	88.36477912	85.14523053	81.10774881	85.8002054	84.29905921	76.35263465	83.80962423	84.80978572	87.78718247	92.94053937	63.63164503	83.32418275	74.3314603	83.01025769	85.03676562	75.98077333
78.67174317	72.90863385	78.88159651	86.55165429	81.63886826	82.09433525	79.19514355	83.31876064	77.46346869	71.67396082	79.88004976	62.5824499	69.63802407	83.68277282	85.21957782	76.17453777	81.10774881	80.90972708	77.88823821	76.35263465	83.80962423	83.15857709	85.90457573	82.31205302	63.63164503	79.20316308	74.3314603	83.01025769	85.03676562	75.98077333
78.67174317	64.93884704	74.69332382	84.14269653	80.70079585	82.09433525	76.84741492	58.51346506	75.98283637	71.67396082	79.88004976	62.5824499	65.03729364	79.95474887	62.13582189	73.90981201	81.10774881	72.90809898	74.13763675	76.35263465	75.89912889	83.15857709	76.68248608	80.98558957	63.63164503	72.29620462	74.3314603	77.05986081	61.86221132	60.44301511
78.67174317	64.93884704	74.62395759	58.99840308	66.31394092	69.40890028	70.1616562	58.51346506	75.98283637	62.92231707	76.55770903	62.5824499	65.03729364	71.91255372	62.13582189	73.46770236	81.10774881	72.90809898	74.13763675	76.35263465	65.43575684	78.3538052	76.68248608	68.93553371	60.55028818	72.29620462	72.30534326	60.61432826	61.86221132	52.85173151
66.03392813	61.15902921	72.27045866	58.99840308	66.31394092	69.40890028	68.50845565	58.51346506	75.09992698	62.92231707	66.27709975	62.5824499	65.03729364	71.91255372	62.13582189	58.02975063	78.22346305	68.4498024	65.0538083	70.85967163	64.43044757	70.83991606	72.60102827	65.40069534	60.55028818	72.29620462	56.05813732	54.66150611	61.86221132	52.85173151
66.03392813	61.10075471	65.65951673	58.99840308	66.31394092	60.83443067	64.02361954	55.55744449	61.2887422	62.92231707	66.27709975	62.5824499	65.03729364	64.69727324	61.83510024	56.43965356	74.00125096	68.30154689	62.59121611	49.15463232	64.43044757	64.90777805	65.58690298	63.2173602	60.55028818	60.25332493	53.70659685	54.66150611	61.86221132	52.85173151
64.27263518	57.50221811	64.50966122	58.99840308	62.23262864	50.8398686	57.71955506	55.55744449	61.2887422	61.18684416	47.42016772	61.30283206	42.63048686	64.69727324	61.69882908	56.43965356	63.70022015	65.15752151	53.18015941	49.15463232	56.63808891	52.09212466	65.58690298	44.92749458	50.6816615	57.38666381	53.70659685	54.66150611	61.52609862	52.85173151
53.8106482	52.53609781	52.94403532	56.81213507	51.75417934	50.8398686	54.51007835	53.54680697	50.54471895	43.21180471	47.42016772	46.81479545	42.63048686	46.56390938	53.90174261	47.58995147	47.58089531	52.09701138	39.96835552	38.65439685	48.55794841	43.14105904	60.20259363	44.92749458	50.6816615	47.97162579	44.62680342	52.49718449	60.30893808	48.05627973
36.03535706	33.91410695	36.11232758	35.17960676	38.24254341	40.73029842	39.49328443	41.16792467	41.19369848	37.22308086	38.71016333	33.31060447	41.49939418	36.85633832	38.0929874	35.21394569	38.06421736	37.58974304	36.32729885	33.91692073	36.89763678	36.94171339	37.50091718	32.57251093	33.87338736	29.45698626	37.2949348	36.9823878	37.95509983	37.47190723
23.54611077	22.56476808	24.34955441	24.37430532	26.2888711	24.54998932	23.06381314	25.98533305	22.89337143	22.71174649	23.08538217	19.945868	24.29944255	23.25471246	22.2683756	20.70310543	28.07903151	23.47826338	24.08912843	22.29571867	19.12587291	25.66501541	22.1441997	22.06710564	16.4757534	25.35338945	24.07746822	24.57889175	22.36213795	24.27283848
8.455953042	7.230401492	9.128358028	6.927017569	8.941081407	10.71228842	5.981593853	7.166468629	7.329941902	11.07470293	8.85808783	8.817356666	9.169481542	6.920534438	9.164470397	10.29474567	10.27344399	7.783370463	10.22417009	9.969132507	8.257411443	8.482435961	7.789241039	8.529796382	7.931887407	7.898958751	8.457836686	6.896910222	7.503186445	8.084580021
1.026513843	0.830182883	1.33156941	1.133304044	0.796006304	1.173530641	0.650755368	0.794707394	0.872848322	1.413462347	1.276568613	0.844797931	0.746445135	0.781134263	1.240303682	0.976713282	1.408582865	1.012262628	1.520743955	0.979836899	1.199858409	1.042384515	0.666556513	1.121456552	0.834091276	1.058080273	0.946596662	1.109697973	0.875404581	0.85015056
0.011673416	0.016970145	0.018869129	0.022152752	0.012521007	0.016035413	0.014087365	0.015855906	0.011087366	0.02292758	0.025462981	0.016880837	0.018572808	0.016973151	0.020093305	0.021562334	0.030197586	0.019322015	0.030378981	0.027025612	0.015856314	0.016089534	0.01906823	0.016092618	0.018838089	0.027852787	0.016029497	0.015158218	0.026606767	0.014016785
4.17E-05	0.00010423	6.94E-05	0.000138991	5.20E-05	5.16E-05	1.86E-05	4.60E-05	0.000166097	5.96E-05	5.61E-05	5.53E-05	6.09E-05	5.37E-05	0.000116144	4.26E-05	6.68E-05	5.44E-05	9.17E-05	0.000142361	5.40E-05	2.23E-05	4.58E-05	2.07E-05	0.000113907	3.43E-05	4.24E-05	3.93E-05	5.25E-05	5.60E-05
2.22E-05	7.09E-05	4.72E-05	0.000106235	1.71E-05	4.33E-05	1.28E-05	3.28E-05	0.000110174	1.73E-05	2.68E-05	3.05E-05	5.08E-05	3.69E-05	7.66E-05	3.62E-05	2.82E-05	3.51E-05	6.92E-05	8.90E-05	4.35E-05	1.08E-05	3.08E-05	9.65E-06	6.79E-05	2.08E-05	1.91E-05	2.62E-05	2.00E-05	3.41E-05
1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000	1000000
