56435.02336	46291.20885	61113.75614	67488.04819	60553.07297	59220.16341	56858.47366	69449.14849	61315.07252	64595.27929	35810.43471	48110.81364	64858.79315	61401.25544	44572.66368	73127.96857	55306.83166	52366.93676	54580.86858	60293.62272	43105.53529	55168.95472	37833.75865	41198.62463	36914.48899	62017.43143	42631.64386	60324.57765	56206.02271	72692.56639
56435.02336	46291.20885	57068.51097	33913.50602	51786.10666	59220.16341	56858.47366	57268.79682	49861.97232	54313.74049	35810.43471	33516.33732	58266.15473	48018.97527	44572.66368	59076.19033	46767.62592	52366.93676	47889.6889	42374.18403	43105.53529	43334.52399	37833.75865	41198.62463	36914.48899	62017.43143	41204.85015	37833.94368	56206.02271	57881.29945
56435.02336	46291.20885	50943.5001	33913.50602	31058.44513	59220.16341	52454.83262	55783.3423	49861.97232	35950.24433	35810.43471	33516.33732	55813.86334	48018.97527	42332.00235	44793.19594	46767.62592	48026.20532	40412.33456	42374.18403	43105.53529	38062.75828	37833.75865	37748.41981	36914.48899	37431.51168	40664.1812	35399.71625	38507.08009	40471.954
26731.85144	41915.40464	49543.27918	31960.71467	30386.94074	59220.16341	52454.83262	4.08E+04	49861.97232	35950.24433	35810.43471	33516.33732	45418.61836	48018.97527	42332.00235	44793.19594	38388.57774	48026.20532	36268.77046	42374.18403	33868.13832	30894.42959	32680.82044	30921.42574	36914.48899	37431.51168	40664.1812	35399.71625	37588.84834	40471.954
26731.85144	41915.40464	47881.90258	31960.71467	30386.94074	48688.65929	42999.50692	38141.10227	48332.07658	35950.24433	31788.01124	33516.33732	44607.92741	43382.08287	42332.00235	33705.88261	38388.57774	23165.7892	36268.77046	42374.18403	33868.13832	30894.42959	32680.82044	30921.42574	33267.84657	37431.51168	40664.1812	35399.71625	37588.84834	40471.954
26731.85144	36502.67095	43390.99627	31960.71467	30386.94074	48688.65929	42999.50692	29386.7454	42472.40486	35950.24433	31788.01124	33516.33732	37616.89225	43382.08287	42332.00235	33705.88261	30515.83814	23165.7892	35209.65182	34038.19939	33868.13832	24170.35172	32680.82044	30921.42574	33267.84657	37431.51168	40664.1812	35399.71625	37588.84834	37364.33413
26731.85144	34950.2126	43390.99627	31960.71467	30386.94074	48688.65929	42999.50692	29386.7454	26672.45194	35950.24433	31788.01124	33516.33732	37616.89225	40784.35635	35218.6818	33705.88261	28817.30203	23165.7892	35209.65182	34038.19939	33868.13832	24170.35172	32680.82044	30921.42574	30086.41315	23826.6543	40391.95382	35399.71625	30587.22245	37364.33413
26731.85144	34950.2126	29673.01117	31960.71467	30386.94074	48688.65929	42999.50692	29386.7454	26672.45194	35950.24433	30760.03356	33516.33732	37616.89225	35465.63567	35218.6818	33705.88261	28817.30203	23165.7892	24240.61042	25849.90842	31725.12282	24170.35172	32680.82044	30921.42574	28247.35166	23826.6543	40391.95382	35399.71625	30587.22245	24069.54362
26731.85144	34950.2126	29673.01117	29327.8936	30386.94074	36469.78858	42099.28653	29386.7454	26672.45194	35950.24433	30760.03356	27359.13099	30377.8895	35149.27424	35218.6818	33705.88261	28817.30203	22900.676	24240.61042	25849.90842	31725.12282	24170.35172	29579.67312	30921.42574	28247.35166	23826.6543	35736.02701	34268.83505	18843.41428	24069.54362
25475.78506	25597.62426	25964.19673	29193.29524	21733.2314	34273.5013	30795.01588	27468.23656	26672.45194	32188.64865	26397.92853	27325.51362	29625.25548	31662.82113	35218.6818	33069.3505	20086.42483	20572.81996	20160.46649	25849.90842	30784.68645	19516.50769	28593.46089	23844.27135	24082.4486	18278.6455	31029.02145	26826.30243	18843.41428	16756.16567
23435.13301	23386.60179	25512.34717	29193.29524	21733.2314	28676.57689	25465.52085	27468.23656	22559.74493	21426.81643	23169.3409	22051.38667	18708.07895	25225.41937	25195.78585	27646.51442	20086.42483	14539.62055	20160.46649	23067.36444	19540.47368	15992.17173	20771.8919	23844.27135	24082.4486	12410.30324	23096.36886	19764.59116	18843.41428	16756.16567
4895.111797	3301.320099	3879.932951	2220.659684	3603.045051	4908.269677	3157.027617	5069.43923	4767.5903	5546.858429	5033.95663	4835.807178	7414.350654	2883.60869	5926.74729	5074.463046	2492.602095	3814.39439	5142.663214	3419.254074	2561.763651	3148.223112	2867.798107	3144.490517	3973.33212	2660.979664	2445.166122	4606.126087	2281.430522	3125.514613
103.8042546	91.257396	111.5832806	37.44452954	122.8163883	119.0361571	216.3901147	65.52847605	52.34447663	148.6832267	57.93121687	52.90247305	40.61771619	10.60345004	111.8614726	23.40260537	58.39928345	41.38456526	144.6683841	42.66174318	39.22978599	213.1784582	67.3355607	41.01221783	48.18651465	68.82393563	90.63743708	54.04113479	93.83495948	77.56704123
0.114803517	0.048552748	0.187694279	0.009280108	0.06207695	0.55777348	0.26167505	0.033816368	0.140550716	0.070904591	0.086347283	0.029378321	0.059541816	0.008427471	0.029763546	0.002493044	0.023001098	0.01207774	0.112501102	0.027605712	0.017117505	0.309455171	0.02442777	0.020051731	0.03289214	0.097181097	0.206019907	0.012107936	0.090344542	0.333293283
0.000000515	0.00000145	1.22E-06	3.58E-07	1.11E-06	5.57E-06	3.43E-06	1.55E-07	1.53E-06	4.66E-07	4.23E-07	1.10E-06	2.32E-07	3.47E-07	4.14E-07	1.47E-07	6.30E-08	1.47E-08	1.27E-05	2.20E-07	2.16E-07	1.64E-06	5.82E-07	6.23E-08	6.27E-07	5.02E-06	2.89E-06	4.42E-08	2.11E-06	1.93E-06
0	5.54E-08	0	0	5.15E-08	1.22E-07	3.36E-08	0	2.51E-08	8.74E-08	3.18E-08	1.16E-08	0	0	0	0	0	0	2.52E-08	0	0	8.36E-08	0	0	1.08E-08	1.07E-07	3.51E-07	0	7.66E-08	1.10E-08
946854	1000000	926624	983541	1000000	1000000	1000000	939036	1000000	1000000	1000000	1000000	954101	915709	965186	876548	839186	641221	1000000	929256	917830	1000000	940571	874685	1000000	1000000	1000000	761576	1000000	1000000
